Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",29,Lake Buena Vista,"Loved the view. Nothing beats walking out to your room's balcony and seeing giraffes, zebras and other wild animals walking around. We only stayed one night so we didn't really get to explore the hotel that much and we were admittedly tired from our Disney...","February 13, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Room with the most WILD view,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",18,Lake Buena Vista,"We arrived and were instantly wow'd it looked amazing however we were greeted by a lady who looked a little scatty with a not to clean oversized jacket on who rattled everything off like a money making machine.
Although we had a savanna twin king...","February 13, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Nothing special,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",52,Lake Buena Vista,"My second time in Disney and first time in Disney hotel.
Let me start with the positives : The transfer from the airport to hotel and back as well as the fact that they take care of your luggage is great.
The bus between the...","February 24, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",A magical scam,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",12,Lake Buena Vista,"Myself and my other half were desperate to stay in a Disney hotel as we are both big kids at heart, so we researched and established that the Animal Kingdom lodge would be the best of both worlds - a slightly subtler hotel than some...","February 18, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Not necessarily worth the price tag,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",19,Lake Buena Vista,"Nice room overlooking the giraffes and other wildlife. Restaurants were delicious and not very busy with excellent waiters. Checkin was a breeze and staff was very helpful.
Room even had a microwave. The pool area and trails were amazing. Our room location was a hike,...","February 17, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",No complaints,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",90,Lake Buena Vista,"Disney's Animal Kingdom Lodge is a truly spectacular place to stay. The lobby is amazing and having a balcony overlooking the Savannah is magical. To wake up in the morning with giraffes, zebras, ostriches and other ""bovine creatures"" roaming below is the perfect way to...","February 17, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",A visit to Africa in Florida!!!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",21,Lake Buena Vista,"Our recent family visit to Disney's Animal Kingdom Lodge was an amazing experience. We have been to many of the Disney resorts and have rarely been disappointed, however this would be one of our favorites to visit so far. It is amazing to be in...","February 17, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",34,Lake Buena Vista,"Had a wonderful trip to Disney's Animal Kingdom Lodge. The lodge is beautiful and the employees were very helpful. We got upgraded to a Savannah View Room which was amazing, we were in the left wing, the Ostrich Trail Guest Rooms, and I swear we...","February 20, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great 40th Birthday Trip,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",93,Lake Buena Vista,"I thought it would be helpful to speak to UK families as they will be spending 6.5 K to stay for a week at this hotel plus the 1K spending money, so they deserve to know exactly what to expect. The Magical Disney Express was...","February 28, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",A review for UK travellers considering booking this hotel.....,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",7,Lake Buena Vista,"My mother and I came here with my niece and nephew during Presidents Day week, obviously to go to Disney. The theme of the hotel is very well done without being overwhelming (Disney is good at overwhelming), and the rooms were quite comfortable and quiet....","March 1, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate","Very nice hotel, with giraffes!",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",24,Lake Buena Vista,"Arrived here on a Tuesday evening for a 4 day stay. The lobby reminded me of the Wilderness Lodge. I later found out the same designer did both hotels. Check in was easy. We had a room on the ""Savannah"" off the lobby. The hallways...","March 2, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",A Visit to the Animal Kingdom Lodge,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",24,Lake Buena Vista,"We stayed at Animal Kingdom lodge for a week in October. On arrival we were greeted by the reception staff, very friendly, who got us sorted in our room quickly, which was appreciated as been travelling all day. They explained everything we needed to know...","March 5, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Couldn't ask for anything more for what we wanted.,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",1,Lake Buena Vista,I have stayed in Animal Kingdom before and had a pleasant stay so decided to bring my nephew and niece for their first visit to Disney. I requested bunk beds and was allocated room 5106 which is the darkest room ever with a view over...,"March 6, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Don't stay in room no. 5106!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",5,Lake Buena Vista,We had a fantastic stay at the AKL on our last trip to WDW. We had a Savanna View bunk bed room as well as Club Level. The theming in the Lodge is incredible. You are immersed in the Animal motif but not over powered...,"March 7, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Phenomenal Experience,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",116,Lake Buena Vista,"We are hardcore Disney fans (over 30 on property visits from out of state) and (in-general) love the Animal Kingdom Lodge. In fact, our bedroom's curtains and some linens are surplus from the Lodge itself. The lodge is a wonderful place to vacation with a...","February 15, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",A Nice Place to Visit,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",20,Lake Buena Vista,"I have been a Disney Vacation Member since 1997 and have stayed at may properties. This is the most disappointing experience I have ever had. From the time we checked in until now disappointment after disappointment, People were miserable. No one welcomed us. I told...","February 23, 2017","ui_bubble_rating bubble_10,ratingDate relativeDate",WORST Disney property I have ever experienced.,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",21,Lake Buena Vista,"Three generations of our family just spent a week here and had an amazing time. We had savannah View rooms which I highly recommend. However, this resort has so many public areas that are designed to give you maximum views of the savannah that it...","February 23, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Family vacation ,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",3,Lake Buena Vista,"Our family stayed in two adjoining rooms with savanna view balconies. We had also upgraded to Club Level. Our stay was uneventful, which is good. The downside of uneventful is that the animals always seemed far away. We saw 2 zebras and a group of...","February 22, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",My family's first visit,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",19,Lake Buena Vista,A great resort with many vantage points to view the animals. Great food in all the restaurants. Don't be scared to try the different foods. The only complaint is that the resort is far from the parks so the transportation is time consuming more than...,"February 21, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great but out of the way,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",53,Lake Buena Vista,"Originally booked Coronado Springs. Animal Kingdom was above our budget limit. Got a complementary upgrade to AK because CS was being remodeled.
The pools - great. Boma restaurant - great. Kilamanjaro Concierge Club - great. Giraffes and zebras outside our balcony - great.
If you...","February 19, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Thanks for the upgrade Disney!!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",11,Lake Buena Vista,My girlfriend and I stayed here for three nights and four days. We were so looking forward to our visit — the place looks amazing on the pictures on Disney Website all with African design and all the wild animals you are supposed to see...,"February 19, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Not so magical experience at the resort,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",49,Lake Buena Vista,"Rooms are small if you have more than 2 in your party. Rooms come with bunk beds or 2 queens. Overall good experience but rooms are small, the rooms are cleaned quickly and anything g that you need is quickly completed","February 19, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Rooms are small,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",1,Lake Buena Vista,We stayed 8 nights in February (4 in a standard room & 4 with a savannah view). I highly recommend a savannah view room only if you plan on spending daylight hours at the hotel. We loved the pool area and the bar at the...,"February 27, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Fun 8 night stay!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",29,Lake Buena Vista,"If you're going to stay at a mid level Disney Park, go straight to the Animal Kingdom Lodge. Yes, it is expensive and yes there are perhaps better priced resorts but, you don't go to Disney because it's cheap you go for the experience and...","February 27, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Giraffes!!!!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",8,Lake Buena Vista,We loved this hotel but it was out of the way so made for long bus rides. We were there for the parks so we didn't get to enjoy the hotel. We skipped the breakfast to save the meals for lunch. We did eat at...,"February 26, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice but not if you are going to hit the park hard,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",13,Lake Buena Vista,"From the minute we drove in to when we left we thoroughly enjoyed our visit. We were greeted by friendly and helpful staff and loved the building. We had a savanna room and enjoyed what little free time we had, sitting on the balcony watching...","February 26, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",A great place!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",3,Lake Buena Vista,"Overall this is a beautiful resort and there is a lot to see and do. The breakfast buffet is top notch, it was very good. On the negative side the pool hours were from like 10am to 8pm which didn't work for us at all...","March 1, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Overall a good place to stay inside Disney.,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",7,Lake Buena Vista,What a great place to stay. Waking up with the animals right outside your door. The hotel is designed to look like you are staying in Africa or Asia. The decor is beautiful and out the back of the lobby you see the animals roaming...,"March 1, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",28,Lake Buena Vista,"Beautiful hotel, thematic, with Disney quality.
The room has spectacular views to savannah like ambients, where you can occasionally see some animals.
The staff is, of course, friendly and follows Disney's standard, which is great per se.
The rooms are not as big, but they...","February 28, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great thematic Disney's Hotel,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",57,Lake Buena Vista,"We took two grandkids, 6 and 8, and stayed in a room with a savanna view. We all absolutely loved watching the giraffes, wildebeest, ostrich, zebras, cattle, and many types of birds. They feed them all around the savanna so that all the rooms with...","February 28, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome Animal Views,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",29,Lake Buena Vista,We've been sitting here for an hour waiting for the Epcot bus. Not sure it is ever coming. I recommend you stay somewhere closer to the center/Magic Kingdom. Ordered a chicken salad at the restaurant. For $9 a few pieces of lettuce and some chicken...,"March 2, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Bus service very slow to the parks,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",14,Lake Buena Vista,Have stayed in 7 different premium properties in Disney World. Also take our family twice a year while I attend business meetings. Our favorite hotel is Boardwalk. Decided to give Animal Kingdom a try. Beautiful hotel; nice rooms; great pool. But don't expect efficient and...,"March 2, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Transportation very frustrating ,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",27,Lake Buena Vista,"Disclaimer.. I am not a Disney fanatic. However, I live close and have young boys. This trip we decided to give them the full Disney experience and surprised them a stay at Animal Kingdom Lodge. We even purchased the park dining plan! As expected, February...","March 2, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Kids dream vacation destination,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",1,Lake Buena Vista,"Even though my room did not see much animals, you could walk outside and see them around the hotel. There is buses that take you to all the parks, water parks, and Disney Downtown. There were many different animals walking around","March 1, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Nice place to stay,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",92,Lake Buena Vista,The pool is great for kids and is quite large. There are two restaurants in the hotel and a quick service restaurant. A store with a good selection including snacks and drinks that are open late. There are two main issues: The hotel is far...,"March 3, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate","A fine hotel, a bit far from parks and not luxury in any sense.",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",4,Lake Buena Vista,"Had not been here in a while and I had forgotten how nice it is! We stayed in a 1 bedroom with kitchen and 2 bathrooms, place was very clean, Savannah View, just could not have been nicer! Would definitely stay again!","March 3, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome place!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",8,Lake Buena Vista,"The Animal Kingdom Lodge theming is incredible. The moment you step into the lobby it feels like you are in a very unique and luxurious place. The lobby is spectacular, the pool area is gorgeous, the rooms are very nice and the views of the...","March 6, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing Resort,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",28,Lake Buena Vista,"We planned our vacation in early January and got a package for 25% off the usual rate for a five night stay and one extra day of admission to the parks. That made us happy from the start, and for that great deal we kind...","March 5, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Exceeded Expectations,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",2,Lake Buena Vista,"I recently returned from a girls' trip for Disney Princess Marathon weekend, and we enjoyed the amenities of the dedicated 2 bedroom suite at Kidani Village. (Kidani Village is a Disney Vacation Club property and adjacent to the main building at the AKL.) Our room...","March 5, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",3 Bathrooms!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",4,Lake Buena Vista,"I debated on staying here or the Wilderness Lodge. We ultimately picked Animal Kingdom Lodge. The hotel is very nice, but the rooms are pretty small. We didn't pay for a savannah view but got one anyway which was awesome. My kids loved to sit...","March 5, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Hotel...Transportation Not So Good,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",23,Lake Buena Vista,This is my second or third time staying at Animal Kingdom Lodge and IF i return to Disney I will choose another resort. We checked in online with the friendly email stating that a bellman would be waiting to help us with our luggage but...,"March 7, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",More Cons Than Pros,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",27,Lake Buena Vista,Our goal is to visit every Disney park. 3 down and 2 to go! I have to say staying here at the animal kingdom lodge was probably my most favorite. The animals are right there and you can see them right outside. If I every...,"February 18, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Stay,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",11,Lake Buena Vista,"Our family of 6, including 4 children, stayed 4 nights in a 2 bedroom apt 2 overlooking the Savannah. The apartments are spacious, clean and comfy but not really Disney and sadly after reading other reviewers stating not to pay the extra to look onto...","March 2, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Disney but not really,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",20,Lake Buena Vista,My husband and I took our 3.5 year old to Disney for the first time and stayed at this resort. We are very happy with our whole stay. We chose the basic room with king bed and sofa which had a balcony. There were occasional...,"March 8, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay @ Jambo!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",35,Lake Buena Vista,"We recently stayed here in a 1 bdr. villa at the Animal Kingdom lodge - Jambo house. Although we paid for a standard room, we were pleasantly surprised to have a room that overlooked part of the savannah where we could see zebras, giraffes, ostriches,...","March 6, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Comfortable villa with wildlife views from the room,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",282,Lake Buena Vista,"We arrived later in the evening. While I went into register, my husband was outside with the car. There was no one at the luggage area. When someone did come, he took a car that had pulled up behind us. Then, he started to take...","March 6, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Not so Magical this time.,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",48,Lake Buena Vista,"We spent three nights at Animal Kingdom Lodge- Jambo House before we went on a Disney Cruise. We were traveling with our three children (ages 4, 6 and 8). We all absolutely loved the hotel. We had a savannah view and the kids loved seeing...","March 10, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great hotel but too far from parks and bus not safe transportation,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",4,Lake Buena Vista,"This place was perfect, but you have to get a room overlooking the animals, that's the only way this hotel would be worth it. I would defiantly go back, my kids loved waking up every morning and sitting on the balcony looking at all the...","March 11, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect place for kids and adults,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",3,Lake Buena Vista,"This is a very unique hotel, and overall the stay was good after we basically lost the first day on a check in debacle. We waited in line to check in, then to order lunch, then to GET our lunch (45 minutes for counter service),...","March 2, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate","Overall nice, but lines and check in experience a mess.",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",6,Lake Buena Vista,"Got the chance to experience an all expense paid trip to Disney World in Orlando, Florida via NBA all access tour, and we were lodge in Disney's Animal Kingdom, the place was just superb we were staying in a room with a direct view of...","March 12, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Breathtaking Accommodation at Disneyworld,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",106,Lake Buena Vista,"We were on the Safari side in what was called Rafiki. There is honestly nothing nicer in my opinion to waking up and seeing giraffe just walking around outside of your room.
I have not one bad thing to say. The staff as always was...","March 7, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",The view is worth every penny,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",18,Lake Buena Vista,"We stayed here in Jan 2017.
On the night we arrived we requested that someone from housekeeping check the room for bedbugs as we know there is a problem with them in the US. The housekeeping manager came with a pest controller and turned the...","March 7, 2017","ui_bubble_rating bubble_10,ratingDate relativeDate","“BEDBUGS! Had a horrible experience here, dirty hotel”",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",50,Lake Buena Vista,"The resort is beautiful. I had a partial savannah view without requesting the savannah view, so yay! The rooms have animal identification guides so you can figure out what animals you see outside your room. Even if you don't have a room with a view,...","March 6, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate","A wonderful ""moderate"" deluxe Disney resort",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",22,Lake Buena Vista,"We reserved a room with a standard view and asked for a king bed because it was just the two of us. We weren't able to have the king bed the first night, but we moved to one with a king bed for our next...","March 9, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Love the animals outside,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",24,Lake Buena Vista,We stayed for 2 weeks in a standard room with a double bed and bunk beds. Compared to other rooms we have stayed in the room was quite small. I originally asked for a quiet room near the lobby and we were put next to...,"March 11, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",This is such a beautiful place to stay!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",13,Lake Buena Vista,"Animal Kingdom Lodge is a beautiful resort with lots of great food options, (Boma, The Mara). The pool is beautiful and filled with positive energy. I love that the animals roam freely. What's not to love about Disney and animals?","March 10, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful resort,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",102,Lake Buena Vista,This is a hotel that is great for parents as the rooms are accommodating for that. You can get 2 queens or a queen with bunk beds (hold 2) so the kids dont have to share. plenty of room for your gear in these rooms...,"March 10, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Place to stay with the kids,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",207,Lake Buena Vista,"I stayed at Animal Kingdom Lodge December 16-26, 2016. This was my fourth stay at Animal Kingdom Lodge (for a total of 34 nights), but my first time staying at Kidani Village. I did a split stay, 5 nights at Kidani and 5 nights at...","March 10, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",My 34 Nights At Animal Kingdom Lodge,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",24,Lake Buena Vista,"As this was to be the ""grand finale"" of the holiday and a special surprise for my wife, who wasn't aware we were staying here until we pulled in to the car park, a lot of care and research had gone into selecting it as...","March 15, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate","Non-stop ""Wow Factor"" wherever you look!",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",7,Lake Buena Vista,"Loved our stay at AKL Jambo House back in September, stayed for 14 nights in a standard room with our 4 year old and 15 month old daughters. Ate in the Mara and Boma during our stayed and couldn't fault either.
Our standard room was...","March 12, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Stayed September 2016,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",3,Lake Buena Vista,"We stayed at the AKL for a week. Being Disney Vacation Club members we stayed in the Kidani Village. The lobby at Kidani is small and beautifully decorated with African art. We LOVED seeing the animals; get a Savanna view room if you can, it's...","March 12, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great resort with thin walls,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",4,Lake Buena Vista,We spent 6 nights in the Jambo house and It was amazing. We had a room overlooking the savannah. It was nice to sit on the balcony and enjoy the animals. As with any Disney property....it is very clean. This resort also has a large...,"March 7, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved waking up in the morning to watch the animals,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",60,Lake Buena Vista,"The hotel is fun, especially to have animals wandering round outside of your room, what a view to wake up to in the morning. It was a comfy room and a nice stay with great staff.Nothing overally impressive but it was nice.","March 13, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Weird but wonderful hotel,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",5,Lake Buena Vista,I spent 5 nights at AKL Jambo House DVC Value Studio in February 2017 and am a self proclaimed Disney expert. I had heard many of the common negatives about AKL but found the hotel to be utterly charming and perfect for our needs. We...,"March 13, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Gorgeous & Quiet,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",4,Lake Buena Vista,I was overwhelmed by the grandeur of this resort. I had always wanted to stay here ever since I first saw it advertised on the Disney channel when I was a kid. The service was wonderful and the rooms immaculate and thematic. I was annoyed...,"March 13, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",124,Lake Buena Vista,"If I was to prioritize the 3 things of what I liked the most, it would be 1) customer service, 2) the view, and then 3) the overall room/stay.
First of all, the reservationist, Oriell, went over all my needs, wants, and desires, and we...","March 13, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",It has a Safari Feel!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",35,Lake Buena Vista,"We stayed at Disney's Animal Kingdom Lodge March 3 - 10, 2017 and had a wonderful time! Is it costly? Yes. Worth it? Probably. We go to Disney in Florida at least once per year and have stayed at most of the Disney resorts as...","March 18, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Nothing Like It!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",3,Lake Buena Vista,We couldn't have picked a better place to stay for our first Disney trip. Almost all the employees were from a different part of Africa so we got a firsthand cultural experience. The animals were beautiful and so amazing to see every day during our...,"March 9, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Best hotel for our first Disney family trip!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",5,Lake Buena Vista,Our family recently stayed in Walt Disney World’s Animal Kingdom Lodge - Jambo House from from the 17th to the 24th of February. It was a quite crowded at the time with many children as it was February vacation and the kids had a week...,"March 9, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Trip to Disney Animal Kingdom Lodge-Jambo House,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",10,Lake Buena Vista,"First stay at AKL, and it was amazing! We stayed in a deluxe studio, Savannah view, on the Kidani side and loved every minute. Seeing the animals outside our balcony was amazing and a piece of magic for our kids (2&4) and adults alike. We...","March 9, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",A-MAZ-ING!!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",22,Lake Buena Vista,"We are frequent Disney vacationers. Usually staying in a value or moderate resort. This time thanks to our wonderful in-laws, We stayed in this deluxe resort. We stayed in a Savannah view room with bunk beds. WE LOVED IT!!! I will say that the room...","March 14, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic Resort but be warned of a few small differences from lower level resorts,4.0 Star Hotel
