Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",8,Lake Buena Vista,"The good:
The location is great, right next to Downtown Disney and has boat access. The rooms are comfortable and 'inoffensively' decorated.
The staff are of the usual high Disney standard and the onsite restaurant serves excellent food.
The main pool is excellent and there...","November 4, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate","Some rooms are nice, some are awful.",3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",6,Lake Buena Vista,"Large resort so best to get near a pool. We were a block from Turtle Pond which is about a 10 minute walk to Olivia's and the Hospitality area. The snack bar only opens 11-3 but that's enough if you're having a pool day, otherwise...","November 20, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",2013 Disney Experience,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",31,Lake Buena Vista,I had always wanted to stay at this resort and several times had looked at the floor plan and thought it might be cramped. Quite the opposite!! My 15 yo son and I stayed for the weekend and felt like we had booked a mansion....it...,"November 19, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Surprisingly spacious,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",24,Lake Buena Vista,"This was our yearly family vacation which includes our grandchildren, daughters and son in laws. We were in Disney for 10 days and our first time as DVC members. Our first 5 days were spent at OKW. We had a studio my daughter had a...","November 10, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointed,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",14,Lake Buena Vista,Although pricey the two bedroom villa was a great size for our family of 6 adults and one child. The two issues were luggage to our room was very delayed and a broken coffee pot. Both problems were rectified in a timely manner. The bus...,"November 10, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great stay,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",20,Lake Buena Vista,I recently went to WDW for my 60th birthday with one of my great friends. I had never stayed at a deluxe resort at WDW before this and didn't know what to expect. What I got was : wonderful! We were set back into the...,"December 1, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",A Great Place to Relax!,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",82,Lake Buena Vista,"After doing tons of research, we had booked our 3 week stay at Old Key West based upon the fact that with a couple of wheelchairs in our party, the extra floorspace at Old Key West would come in very handy.
It was only when...","November 27, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Don't believe everything you read,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",60,Lake Buena Vista,"After having such a great time at Old Key West last year, we didn't hesitate to book again for a nine night stay in October/November 2013.
We booked two villas through the Disney UK website, which I believe is an official part of the Disney...","December 12, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Still excellent, (if you get the right room), but do not trust Disney UK",3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",12,Lake Buena Vista,Old key west resort was a more adult friendly location – perfect for 4 adults travelling without children. Was a very very peaceful place very quiet and I don’t actually think we saw anyone else in our block of apartments the whole 2 weeks we...,"December 11, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Peaceful relaxing resort - near to all things Disney!,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",28,Lake Buena Vista,We are DVC members and had previously stayed at all of the other DVC resorts in Orlando. Old Key West like all of the other DVC resorts is a great place to stay. It is one of the larger resorts and is like a huge...,"October 31, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Relaxing Disney Resort that's a little dated.,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",5,Lake Buena Vista,"My family and i had an excellent 2 weeks in Disney we stayed in Old Key West, the first accommodation we were in was near turtle pond and there was lots of road noise, when we voiced our concerns we were quickly moved to a...","October 29, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",another amazing Disney Accommodation,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",68,Lake Buena Vista,Stayed at Old Key West late October for 13 nights. Previously stayed at Disney's Caribbean Beach and Port Orleans and I would say this is equivalent to both. The resort is large but not as big as some reviews sound. You can easily walk around...,"November 16, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely Old Key West,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",29,Lake Buena Vista,We stayed at Old Key West 19th Oct-2nd Nov and I can tell you we had a truly amazing time. The resort is absolutely lovely.On arrival the reception staff were very welcoming . We asked for a top floor near the hospitality house which we...,"November 15, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",1st Visit would definitely recommend,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",13,Lake Buena Vista,"This is the second time we have stayed at OKW. The rooms are clean and well maintained, we had a two bedroom suite. Room service is excellent. Bus service was punctual, although I assume they must put on extra buses during peak time. We visited...","September 17, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Stay.,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",34,Lake Buena Vista,"We love this resort. I say it is the best kept secret, because most people I talk to don't know about it. The resort is set up as a series of 2 and 3 story buildings. There is a main area with a themed pool...","September 17, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney's Best Kept Secret,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",37,Lake Buena Vista,"The grounds were beautiful. The rooms were spacious and well decorated for the feel of the resort.
We were located in building 18 on the ground floor which worked out great as we were traveling as a large group with 9 children under the age...","November 3, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Great place for families!,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",57,Lake Buena Vista,"We have been to this resort many times. It never fails to disappoint. We are a family with 2 teenage boys and stay in a one bedroom. This is ample, as the couch and chair convert to beds for them. Utility has washer and dryer....","November 2, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Home from Home,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",1,Lake Buena Vista,"OKW is very nice, it is also a very large resort. There are 4 pools but the main pool is the best! My 5 year old loved the water slide!
Our one bedroom villa was clean and very roomy. We had a nice view of...","November 18, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",We enjoyed our stay very much!,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",43,Lake Buena Vista,"Old Key West is beautiful. It's a deluxe Disney resort in the Downtown Disney area, and it covers a bigger area than any other Disney resort. Old Key West is Disney's recreation of the Conch Flats in the Florida Keys, and it's one of the...","November 18, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful!,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",67,Lake Buena Vista,We stayed in a 1-bed villa using our DVC points. We actually arrived on New Year’s Day and checked-in at 8am and then made our way to the theme park. We were told that they couldn’t phone us to confirm when our room would be...,"November 9, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Beautiful Room but not Beautiful Block 51!,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",1,Lake Buena Vista,One of the best resorts. Large rooms beautiful landscape. Quite and great parking. You feel you are not in a hotel but a community where you interact with other members. You can't beat it. Grand villa is larger than some homes. You can't go wrong...,"November 9, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Okw a gem,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",103,Lake Buena Vista,"So we paid a lot of money to stay at this location. We had 2, 2 bedroom villas and they were worn down and needing of repair. Leaking sunk, broken cabinet doors, old nasty brooms in the room. Plus when I arrived to the hotel...","November 23, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Not up to Disney standard,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",24,Lake Buena Vista,"This was the second time we had stayed here and yes it is simply stunning, the staff are extremely helpful, housekeeping are great, transport to and from parks is good but.......this is not a restful quiet resort at times and by that I mean late...","November 23, 2013","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful resort but........,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",41,Lake Buena Vista,"My family and I traveled to Orlando and spent a week at the Disney Old Key West resort. We rented a two bedroom villa Which was perfect for us, we had four adults and two kids. Our villa had two bedrooms, two bathrooms, living room,...","December 6, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Relaxing Disney Resort,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",29,Lake Buena Vista,First I must emphasis that I book through a Disney travel agent more the 180 days in advance. I am not a drop in. We ask for a room above the first floor as some of us have mold allergies that are more common in...,"December 3, 2013","ui_bubble_rating bubble_10,ratingDate relativeDate",Messy Sister in the Disney Lineup,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",30,Lake Buena Vista,"The room was very nice, bathrooms were a little dated, but no complaints with the property. The bus service at this hotel was horrible. I have never seen such an epic failure of the WDW transportation system...we are talking 15 bus back-ups and 50 minute...","October 28, 2013","ui_bubble_rating bubble_20,ratingDate relativeDate",Could have been 5 stars,3.5 Star Hotel
1510 North Cove Road,Disney's Old Key West Resort,"Orlando, FL 32830-8421",15,Lake Buena Vista,"This was Disney's first ""Vacation Club Resort"" and in my opinion the best one still! I know that I am biased but I love the fact that you can drive right up to your unit, park the car and load/unload your car and leave it...","October 28, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate","Love, love this resort!",3.5 Star Hotel
