Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",44,Lake Buena Vista,"This resort is honestly a great value for money. Some friends and I stayed here on a whim. We were a bit ominous about this resort but the stay was wonderful! From start to finish the check-in staff were amazing. They were friendly and polite,...","May 12, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value for money!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",20,Lake Buena Vista,"Rooms are clean, soaps and shampoo are of course Disney themed. Decor is not as elaborate as more costly Disney hotels but if you're planning on spending most of your time in the parks, it is more than comfortable.Rooms themed fantasies, love bug and tiff...","May 15, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Best bet if staying on Disney property,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,"We really enjoyed our stay here. Our room was clean and simple. My kids loved the towels made to look like Mickey. We stayed in a preferred room, which meant we were away from the pool. If you don't want noise from the pool (music...","May 19, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great disney resort for less price,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",32,Lake Buena Vista,Well i checked in om may 23 2014 and when i walked in i thought it was a good start but then when i came in my room it smelt like moth boles and almost every thing i touched like a handle it would fall...,"May 24, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",needs improvement,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",56,Lake Buena Vista,"We stayed here for 4 nights. After reading the reviews,I requested for Toy Story building but was being placed in Might Duck building instead.Turned out to be a blessing in disguise. I have to agree with a previous reviewer that although MIghty Duck might be...","May 27, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good budget hotel inside Disney World,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",101,Lake Buena Vista,"We stayed over the past weekend and really enjoyed it. It does exactly what it is designed to do - a good place to stay with all of the conveniences. We didn't come to Disney to stay in a hotel all of the time, and...","May 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice resort that does exactly what it is designed for,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",15,Lake Buena Vista,"I have stayed there before and had an excellent time. THis time not so much......luggage took 7 hours to get there. WHile waiting for our luiggage we went in the pool and asked for towels said they had to come from our room, found out...","May 28, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Not the greatest stay I have had there,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",19,Lake Buena Vista,"Don't bother. Stay at one of the regular hotels that are just as far from the theme parks (Hilton, etc).
Rooms are VERY outdated, and have not been upgradesd in years. Not filthy, but I wouldn't say they were all that clean. Everything is pretty...","June 1, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Don't bother,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,We stayed here for two weeks in may and although the rooms are basic its still a good standard very clean and tidy.The pool is open till 11pm which is great after a busy day even if you just want to dip your feet.They have...,"June 6, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good standard with all the disney perks,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",7,Lake Buena Vista,I agree with Peyton 26 this is a good place to stay. It is not fancy at all but if you are just using the room to sleep in it is very good. Second time staying at the all stars hotel. The second time I...,"May 11, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney quallity without all the fanciness.,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",756,Lake Buena Vista,"This is a more reasonably priced room. No frills here. No coffee pot, etc. Rug is a bit thread bare and there was a scent in the room. The staff is helpful. The venue is on property, yet far from the Magic Kingdom. The parking...","May 15, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Reasonable Price,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",6,Lake Buena Vista,"I stayed at the All Star Movies Hotel in Disney this past April. We stayed in a room with 2 double beds. It was a bit on the small size but the room was very clean, plenty of room for 3 of us, and the...","May 14, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Affordable and friendly,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",34,Lake Buena Vista,"This place is Disney in a BIG way!! We started off at check in which went very smoothly as we had done online check in a week before. (I strongly recommend, to avoid the longer check in line) This made it more convenient for us....","May 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",A blast of Disney from the start!!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",46,Lake Buena Vista,"My daughter and I stayed here for Princess run weekend, we had an amazing experience. The rooms for the value were beyond excellent. The food was great, the staff was friendly and helpful. Information on bus pick up for marathon was well organized. We had...","May 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful hotel at a great value,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",7,Lake Buena Vista,"I booked this hotel with my family since I was running in the Princess Half Marathon. This being a ""value"" resort, it was a bit disappointing to see the price hike for the weekend go from $90 a night to $180 a night. Knowing that...","May 19, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Princess Half Marathon Weekend Hotel,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,Every employee from the time we walked up to check in to te time we left was extremely friendly and helpful! We were there celebrating my son's 5th birthday and the staff did several things that made our trip memorable. Mickey left a message on...,"May 17, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A great place to stay on your Disney vacation!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",11,Lake Buena Vista,"I think these rooms are a bit larger than All Star Sports. Clean rooms and easy transportation to parks. Food court food was surprisingly good. Remember to get park maps at desk before going.
If you have kids leave their stuffed animals out and maids...","May 23, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",260,Lake Buena Vista,"This is designed like an old fashioned motel or hotel room in a block, prettily painted up in pink and well maintained but really not fancy a bit dull looking really, and the rooms could be bigger. Lots of fun stuff around the blocks, great...","May 23, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","Disney World is never really bad, but this not the best hotel",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",23,Lake Buena Vista,Everyone was so helpful. The staff went out of their way everyday to be helpful and accommodating. The rooms are nice and clean (we love the towel animals!). The food court is more then adequate. There is even a pin trading cork board. Easy access...,"May 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",27,Lake Buena Vista,Ive been going to Disney every year for the last 5 or 6 years and im really disappointed with the quality of this hotel. We just visited at the beginning of May and I found the grounds and the room to be dirty. I saw...,"May 26, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Really gone downhill.,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",14,Lake Buena Vista,"Due to an unexpected change in plans, we found ourselves with two nights free in Orlando while on a trip to Florida, so we booked a very last minute stay at Walt Disney World. Face it, folks, everything at Disney is expensive, so when you...","May 26, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","I'd stay there again, but it's a budget motel, folks",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",17,Lake Buena Vista,My partner and I stayed here in early December and found our stay extremely accommodating. The rooms are simple and clean and the staff are friendly. Adding to this the busses pick you up and drive you to the parks all for less than $100...,"May 25, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Value for money,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",10,Lake Buena Vista,"stayed here for 14 nights rooms are basic but you only used it for sleeping in,resort was very clean rooms cleaned every day beds changed twicr a week all staf very polite and all ways smileing,good transport to parks and downtown disney,when checked in given...","May 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",disney world usa,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",1,Lake Buena Vista,"People give this hotel a hard time. It is what it is advertised as: the cheapest hotel on Disney property. You get all the Disney amenities for a lower price than the upscale resorts. I have stayed at some of Disney's nicer hotels, and this...","May 27, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Best Hotel at the Lowest Disney Price,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,"Clean
Friendly Staff
Food Court with plenty of choices.
Outdoor Movie Nights
Large Pool and Kiddie Pool/Splash Area
Shuttle Service to Disney Parks
Great gift shop.
It is an older property but well kept. If you want to save your money for the parks and...","May 28, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Budget Disney,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,"I should have stayed here sooner. My time spent here with friends was just lovely. While the rooms were small, they were well kept. No complaints. The staff was great, the grounds were
immaculate, you could not ask for more. The foot court was a...","May 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Fist time stay at this resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",18,Lake Buena Vista,"we have been to florida many times and have also stayed at the all star movie resort many times, but I must say the hotels are becoming very tired now, could do with a little lick of paint here and there considering how much it...","June 1, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",great holiday,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",15,Lake Buena Vista,I visit this hotel couple time like about 3 and I can't get over it is really cool love all the character from this hotel the soccer mickeys area I go crazy I'm and adult and I feel like a kid in this hotel room...,"May 30, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Love resort will visit again,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",1,Lake Buena Vista,"Just got back from our 3rd stay at the Movies Resort! It is clean, staff is out of their way friendly, and the bus system is easy & wonderful! Budget friendly and the refillable mugs are worth every penny! We have food allergies in our...","May 30, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Resort!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,"Our family visits Disney World every 2 years, and we always enjoy the fun that it brings us, and we always look to the hotel staff and services for our grand welcome. The kids love it. Our 12 year old girl becomes 5 again, and...","June 5, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Affordable, and fun!",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",74,Lake Buena Vista,"I cannot say enough good things about this property. You pay the lowest cost for a Disney property and still have the benefits of an awesome pool, Disney's Magical Express, and transportation anywhere on property. The room and area were incredibly clean. Our housekeeping staff...","June 3, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Low price with all the benefits,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",6,Lake Buena Vista,Stayed here for the second time because my son wants to see Herbie again... It's a Disney hotel so I don't think you can go wrong with it. It's a value resort - basic sleep and shower hotel which we didn't mind since we were...,"June 1, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",My son's Fave!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",16,Lake Buena Vista,"My two year old loved this hotel! It is movies themed and she loved the huge Dalmatians (from 101 Dalmatians), the swimming pool that has Mickey spraying water, the baby/toddler pool, and the wallpaper border on the walls of the room.
That being said, this...","May 16, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value and fun for a toddler!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",17,Lake Buena Vista,"I am a traveler who doesnt have extreme expectations. In a nutshell, I would stay here again. No one in the lobby acknowledged us upon arrival. We had to just walk up to the counter where some staff were congregating having a conversation instead. Neither...","May 19, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Value resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",8,Lake Buena Vista,"It is currently 2:35am and I am writing this review because there is drilling, sawing, some pipe dropping (for good measure) and stomping all around the roof of this hotel. 2:35am, and that is exactly what you want to hear right? The sweet, sweet lullaby...","May 24, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",Worst Hotel in the State,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",55,Lake Buena Vista,"Thoughts on:
* Room - Nice & clean with fun decor!
* Location - Furthest but bearable
* Bus stop - Good service, convenient bus waiting area outside the entrance.
* Food - Great breakfast! Snacks are convenient. Other meals have limited selection.
* Store...","May 27, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Fun Disney Resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,My family and I stayed at this hotel for 4 nights. Prior to arrival at the hotel I called and requested the Toy Story Room (which we got ) . My toddler sons face when he saw RC and all the other toy story characters...,"May 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",My Magical Mothers Day,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",10,Lake Buena Vista,This is a great hotel for a budget experience. This was my fourth trip to Disney and my third time to stay in a All Star Resort and my first time to feel a little disappointed. This was the first time I have truly felt...,"May 28, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Budget Hotel with budget experience,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,"We just recently stayed at the All Star Movies for 4 nights, the room was good especially for the rate. The fridge is more of a cooler so be mindful of that when you put stuff in there.
Our one major complaint is there used...","May 28, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Okay for quick trip,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",36,Lake Buena Vista,We've stayed at the other low value resorts and this has been the worst. We paid extra for the VIP room/section which seemed pointless as we were still aways from the lobby and pool. Our rooms were supposed to be joined and weren't. You can't...,"June 1, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",First time & last,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",3,Lake Buena Vista,"I'll preface by saying when you choose a Disney value resort, you're going into it knowing the priority is VALUE. So don't expect the same as you would at one of their higher-end hotels. That said, I have no major complaints. I think it is...","May 15, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Very good for what it is - very convenient!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,After previous trips staying at the moderate priced Disney resorts we (adult daughters and myself) decided to try a value resort. Its a huge resort. Cute theme. Perfect for the true Disney fan or families. The room is just a basic room. Clean comfortable and...,"May 27, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Cute Theme...perfect for value,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",28,Lake Buena Vista,"Let me start by saying that we are annual passholders. We visit 3 to 4 times a year for 10 to 14 days each time. So, we are very experienced and know what we are doing. We don't come to Disney World to sit in...","July 11, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Would rather stay off property, but the perks make it worth it.",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",27,Lake Buena Vista,I've been to all three All-Star resorts and they're all about the same. The staff is always super friendly and welcoming. You feel like you're at home when you check in and when they hear that you're checking out soon they really act depressed! That...,"June 16, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Resort and a Great Value!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",9,Lake Buena Vista,"This is considered a value hotel for Disney. We have stayed in the French Quarter/Port Orleans at Disney Resorts as well. This was a big step down from the French Quarter/Port Orleans. The beds are double beds. We ended up in the ""Herbie the Lovebug""...","July 9, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Low Price = Great value,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",11,Lake Buena Vista,"Great value hotel. Food court good but crowded. Stayed in a prefered room which was a long walk from the buses , considering POP Centrury has much closer rooms. Cost was high due to spring break, but a great place to stay overall.","July 9, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value hotel,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",16,Lake Buena Vista,"I will never stay here again. The line to check in was miles long and no one seemed to know what they were doing. When we finally got taken care of, we carried out our luggage into the resort and to our room, and our...","July 9, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",Not worth it.,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",2,Lake Buena Vista,"On a last minute idea, we traveled to the Disney Movie Resort for a 3 day weekend. As always, the Disney Resort is very clean and the people are friendly. I'm not big on the Wrist Band Room Keys they started using but we didn't...","July 9, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Family weekend,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",53,Lake Buena Vista,We have stayed at all three All Star hotels. They are always clean. Pools are good. Love being able to use the Magic Express to and from airport as well as theme park busses. Average rooms. There is a fridge. We were as far from...,"June 25, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",lots of pros but lots of walking,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",30,Lake Buena Vista,"This was our second time staying at this hotel at Walt Disney World. The accommodations are great for the price, and the hotel has many amenities that make it a wonderful place to stay on the WDW property. The food court is great as well....","June 14, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Repeat Guest,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,"Our family just got back from our Disney vacation (June 8 - 13). We had some apprehension over a value resort at Disney, based upon the reviews we read. What we found during our visit just doesn't support some of the reviews.
We arrived very...","June 14, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value for a Disney vacation,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",14,Lake Buena Vista,This hotel is superb in every area except the food. The surroundings are stunning and the location is excellent. The shuttle bus service is fantastic and taxi's are cheap for all other travelling purposes. The pools are fine and you have the added benefit of...,"June 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Excellent Hotel but Food terrible,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",86,Lake Buena Vista,Did a 5 night stay in May and was impressed with the room and value I received. This was the first time I stayed at Movies (2 previous stays at both Sports and Music). It is by far my favorite All Star resort! The room...,"June 12, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect value resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",17,Lake Buena Vista,"We selected this hotel for 3 reasons, 1. It’s a Disney Resort, 2. Themed for kids, and of course 3.Price.
After booking and paying in advance, I kept reading reviews, got concerned for the bad ones, and even thinking of cancelling, but that was out...","June 27, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","First Time at WDW, forget the bad reviews “All-Stars Movies”,will not let you down…",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",4,Lake Buena Vista,"This location is one of the budget series hotels for Disney World. It will take a longer time to get to any of the park locations from here. They are at the start of the property.
The food court is standard Disney Hotels for Orlando....","July 4, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Great if you are on a Tight Budget,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",2,Lake Buena Vista,I took this trip to WDW with my sister. It was our first trip to Disney World and Florida. We stayed on the ground floor in the 101 Dalmatians section. Our room was ready when we arrived and we had no issues with our magic...,"June 10, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Affordable, Easy and Fun!",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",8,Lake Buena Vista,Having two small children I had requested the Toy Story section on the Disney resort hotel site. When I arrived I was assigned the Mighty Ducks. After questioning why was my request not honored they said that it was a premium section and it would...,"June 19, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","Good place to sleep,ok service",3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",15,Lake Buena Vista,"To Disney this is considered a value hotel based on price, but we loved it. It wasn't in the middle of the park so it was a lot quieter. My stepson was 9 when we went so we weren't in the room for more than...","July 8, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great hotel at a great value!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",36,Lake Buena Vista,I really enjoyed staying here. It’s certainly an experience in itself. I was on the top floor of the Love Bug building which is furthest away so it’s very quiet. It’s not very far to walk to the main building. The pool area is lovely...,"June 24, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",11,Lake Buena Vista,"My family (2 adults 1 kid) and I stayed here from 6/6 - 6/10 and I was a little skeptical because of the reviews. I was pleaseantly surprised when I got to the property, everything was A++ service. The pick up at the airport was...","June 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Hotel!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",2,Lake Buena Vista,"We stayed at the ASM during the first week of June and had a great time!! Clean and very quiet room, food court was never crowded, and the pool was very relaxing. Every Cast Member that we encountered was very pleasant. Can't wait for our...","June 21, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",So Relaxing!!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",3,Lake Buena Vista,"The room itself was a typical budget hotel room. Nothing fancy about it. We weren't there all day anyway, just to sleep so it was perfect with us. We didn't have a chance to get into the pools but they looked great. This one had...","June 19, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Typical Value/Budget Hotel,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",61,Lake Buena Vista,We use to stay at the All Star Resorts when they were newer. Our room looked like an old Motel 6. The carpets are worn badly. The paint showed the effect of many layers. The worst is the bathroom. The tiles that used to be...,"June 27, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Worn Out,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",122,Lake Buena Vista,"Not a good choice for several reasons. This was our third trip to Disney and wanted to stay in a different resort. Wrong choice!!! You have to share the transportation system with all three All Star resorts (Movies, Music and Sports) causing longer wait times...","June 27, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Stay away from this one.,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",16,Lake Buena Vista,"Clean, comfortable rooms. Nice pools and the Disney theme through out. Food was good at the food court area, but it closed before we got back from park. We don't spend much time in our room so we look for value. Pop Century is the...","June 26, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great option for those on a budget.,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",48,Lake Buena Vista,"The All Star Resort area underwhelms, if your travel budget allows, do yourself a favor and stay at another Walt Disney World Resort hotel. I stayed here because the rest of the Walt Disney World Resort was sold out this is the only place available....","June 25, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Stay elsewhere if your budget allows,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",11,Lake Buena Vista,We have stayed in several Disney properties over the years. We decided to go with a value resort this time due to the fact we are never in the room. The hotel staff was extremely helpful and courteous. We did have issues with the on...,"July 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Awesome as always!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",9,Lake Buena Vista,"We spent 10 days at Disney Movies and the staff in the beginning was phenomenal. Our room was average at best but it needs updating. We paid for a ""premium"" room with a pool view. The pool was in view if you walked around the...","June 10, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Room needs to be updated,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",34,Lake Buena Vista,"We stayed here in 2009 and it was great. The food was good the rooms were clean and the service was excellent. Not so anymore. It is quite obvious that Disney would rather have people stay at the higher priced hotels, because they have not...","June 9, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",This place has gone down hill,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",29,Lake Buena Vista,"Disney is the happiest place on Earth. This hotel is fun and happy, like everything in and around the magical world of Disney. The rooms are kind of dated and average, but are clean and are perfect if you plan to spend most of your...","June 18, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value resort,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",2,Lake Buena Vista,"The resort, transportation and food was pretty decent. Like in any other place you have nice people and a few really nasty too. Nothing that you can fix talking with a supervisor or a manager. This is the second time and didn't left me a...","June 17, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Great place but the system don't work !!!,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",14,Lake Buena Vista,"Well, ask anyone who's been to Disney World and they'll tell you - it's a blast!
Overall, we enjoyed our stay at this hotel very much! It's my second time staying at an All-Star Disney resort, the first time was back in 2004 and we...","June 17, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",The Happiest Place on Earth,3.0 Star Hotel
1901 West Buena Vista Drive,Disney's All-Star Movies Resort,"Orlando, FL 32830-8412",5,Lake Buena Vista,My boyfriend and I decided to go to Disney as a short part of a long trip and booked the hotel about 3 weeks before arrival. I was surprised that our Magic Bands arrived promptly and helped make the trip an ease. We loved not...,"July 7, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good deal for your money!,3.0 Star Hotel
