Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,"Stayed for two weeks. Very comfortable beds, spacious and clean rooms. Restaurant had good selection for all ages. Pool was fantastic and opened late which was very good and unusual. Transportation between the parks and the resort were great and very frequent. Checkin and checkout...","November 18, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",value for money,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,"Stayed here for 2 weeks, the hotel was clean, staff very helpful, food was ok, just a mad rush, the location was brilliant to get to all the attentions so very easy, entertainment by the pool was ok too after the hard day around the...","November 17, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great for all the attraction ������,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",33,Lake Buena Vista,"As a Florida resident we've made many trips to Disney and we have stayed at many resorts and at All Star Sports many times. This was our most disappointing 3 night trip. We requested ""connecting"" rooms and of course they can't guarantee anything. We also...","November 15, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Florida resident,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,"This was for a 5 day getaway for my husband and I. This was our third Disney vacation together.
Pluses for this resort: it's Disney property so you get Disney transportation which is really awesome. And it makes you eligible for the Disney Dining plan...","October 23, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Ok for a basic room,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",8,Lake Buena Vista,"Fristly Just got back from Disney & had a wonderfuly time , may i add not my type of vacation. Rooms are some What dated but plenty of space to move about in . Hair dryer, iron & board, Plus TV phone & safe all...","October 23, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice resort good value for Money !,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",19,Lake Buena Vista,My husband and I stayed here in September in a standard room. I didn't have high expectations and it far surpassed them. The room was a nice size for the two of us but it would have been very cramped if our kids had been...,"November 1, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Value Resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",31,Lake Buena Vista,"Stayed here for a portion of a fall vacation to Disney! Split vacation into two Disney hotels, and this one was worth every penny. I booked on the free dining plan promo, but still got all the Disney perks. Early access to parks, free parking...","November 1, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Value Hotel,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",24,Lake Buena Vista,"My son and I stayed for 3 nights at this value resort, the staff was very helpful and nice, we got a room in the baseball section, very quiet area, not that far from main building, room was clean, AC worked fine, my only complain...","November 20, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good value resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",5,Lake Buena Vista,"I stayed at this hotel from 29 October through 4 November. I was a bit worried about staying at this hotel due to some of the reviews and how cheap the rates were! Seriously, when is the last time you stayed anywhere even remotely nice...","November 20, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderfully Suprised,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,I love staying on Disney property. I love the feel of being right there and immersed in the experience but this was just ok. We stayed at All Sports for 1 night before leaving on a Disney Cruise and did the MNSSHP. I knew when...,"November 5, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Good thing it was just one night!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",11,Lake Buena Vista,"I stay with my family. Its a value hotel, it's expected to be crowded with families but never felt overcrowded in the food court or in the buses. The room is standard two queen beds. The housekeeping made a great job, I asked for extra...","November 27, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Magical,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,"This Place is hard to leave. Me my husband and daughter all came and stayed from the 12-18th at this resort, and we absolutely loved it. The entire resort was clean, our room was beautiful. Housekeeping was wonderful every day,and every cast member we encountered...","November 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","LOVED,LOVED,LOVED the service,room, cleaniness, entire resort",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",31,Lake Buena Vista,"I've stayed at All Star Sports several times over the years and this time, I was less than impressed. We had a king sized bed, which was nice, but it was a handicapped room---we had a shower and not a tub (I'm a bath girl)....","November 30, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Not so wonderful this time...........,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",22,Lake Buena Vista,Stayed in a preferred room which is next to the main pool and a short walk from the main building with the shop and restaurant. Some people say that a preferred room can be noisy but ours was very quiet as we were on the...,"December 14, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Had a great stay,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",10,Lake Buena Vista,I was expecting the worst for a value resort but was surprised! We arrived early and after a long drive we were happy to find out our room was ready early. Check in was quick (but I did see other times that the lobby was...,"December 18, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Did not disappoint for a value resort!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,"I stayed at All Star Sports Nov 9-16th during Disney's ""free dining"" promotion so the hotel was 100% full. I traveled with my mom (56), my sister (33), and my 7 yr old daughter. My daughter and I have stayed at another Disney property before...","November 19, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great value resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",26,Lake Buena Vista,"This is the last place I would stay when visiting Disney world. There are kids running around unsupervised, it feels like you are staying at a camp for kids. This resort does not allow for rest and relaxation which I've come to expect when staying...","November 18, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",You get what you pay for,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",241,Lake Buena Vista,I've been going to Disney World since I was a kid ( early 70's) and have stayed at almost all of their resorts. Disney All Star Sports holds a special memory for me as it was the first time I stayed on site at a...,"December 3, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",GREAT FOR HEAVY PARK DAYS BUT SHOWING THEIR AGE!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",13,Lake Buena Vista,"This value resort room served it's purpose. I wouldn't say it was great, but it wasn't bad at all. My only complaints are the ""running trail"" is a paved, 1 mile straight line that crosses streets and there were no luggage carts to be found....","December 8, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Family Fun,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",37,Lake Buena Vista,Any hotel in Disney itself is wonderful and so much fun. The bus service is great to all parks and downtown. The things for the kids to do are endless. We had so much fun here would go back tomorrow if i could afford it,"December 11, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Fun,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",60,Lake Buena Vista,"My second time at this hotel and the 2 times I have gone well but this was a wonderful experience, they were very friendly, the food was very good and varied. The beds and pillows were great, and the room clean. I had a very...","November 26, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",excellent choice,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",30,Lake Buena Vista,"Had a wonderful honeymoon/vacation with my husband, son and aunt! We had two rooms, one king size bed and one room with a double. I have to give a shout out to Peguie D in housekeeping for our special treats that were left in our...","November 25, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Absolutely wonderful!!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",49,Lake Buena Vista,"There isn't a whole lot to say about a Disney resort, even one like this in the ""value"" category. They know how to do things right.
The room was perfectly clean. Housekeeping was superb. Our one complaint was the beds are too hard for our...","November 25, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","It's Disney, C'mon!",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",61,Lake Buena Vista,"Recently I stayed at the All-Star Sports Resort and in my opinion, the word value does not do this resort justice. Like most, I anticipated average quality bedding, décor and service. But in comparison to the other resorts on Disney property I have previously stayed...","November 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Value..but it's still Disney!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",17,Lake Buena Vista,"My friend and I stayed at this hotel because, lets face it, we wanted to save money. Our short 5 night trip was jammed pack of things to do that we were only back to the room to sleep. I think we only turned the...","November 21, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Value for Budget Travelers,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"Some things improved since our last stay. The hotel put out a great Thanksgiving spread at a reasonable price. It was one of the best meals of our trip.
They are monitoring the shuttle service a little more. The one day I didn't see anyone...","November 30, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good value for the money,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",53,Lake Buena Vista,"All Star Sports is brilliant if you are looking for a Disney hotel without paying a huge price tag, especially if you spend minimal time in the room and all day in the parks. The hotel is clean, bright and lively in a way that...","December 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Disney Value,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",69,Lake Buena Vista,"small pool, but we were not there for the pool good food, ice cream cookie sandwich amazing, transportation to all the amenities great to have didn't have to rent a car. Children loved it we got food and hotel/theme park package and really enjoyed ourselves...","December 12, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",ok resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",7,Lake Buena Vista,"Ok, this hotel is good if your planning a vacation @ Walt Disney World because is comfortable and its one of the cheapest hotels on the Disney property. I have alway stayed there when I visit the parks and I alway felt relaxed. Besides, if...","December 12, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Good vibe, and more bang for your buck",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",21,Lake Buena Vista,Here with a team for the Pop warner Super Bowl. Staying with all these teams and everything is fine but if you were a regular guest it would be hell. Make sure you check if there is an event going on at ESPN if you...,"December 12, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",If you are here with a sports team it will do fine,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",7,Lake Buena Vista,"Let me begin with the Staff, from the Check in, to the gift shop, to the food court, flat out RUDE!!!! Check in is at 3, arrived at 3:15, room not ready. Was told I would receive a text AND email when my room was...","December 17, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",Worst Disney Property I have ever stayed in!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",42,Lake Buena Vista,"Stayed at this Disney Value hotel for 2 nights. Is it Magical...NO. Does it provide you with a clean, moderately priced hotel on Disney property...YES.
This property probably would cost $100 less per night if it were in Kissimmee.
So when deciding on if you...","December 16, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Do the perks outweigh the cost of staying on property?,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,Rooms were small and in need of updating. No additional amentities - breakfast/lunch/dinner @ park prices. It was fine to have Disney decor around you but I have stayed in much nicer hotels for the same price that offered breakfast and shuttles to Disneyworld.,"December 16, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Paying only for the Disney experience?!?,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",11,Lake Buena Vista,"First time staying here. Four adults, two rooms, no children. Broke my ankle prior to arrival so it became a challenge for my 73 year old husband to wheel me around - but we were so happy to be with friends and enjoy Disney! I...","December 15, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",Not quite so Magical!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",1,Lake Buena Vista,"First time Disney Resort experience and I will say it was great. Facility was clean, well maintained and the staff was very nice. Transportation to the parks is seamless as you can expect from Disney. Food was reasonably priced and tasted very good. Feels a...","December 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great time,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",17,Lake Buena Vista,"I have never stayed at an ALL Star Resort, I have to say, the beds were very comfortable. We stayed in the Homerun at the Sports one. It was a short walk to the food court which was great. Very Clean and the room was...","December 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Veteran's Day Week Vacation,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,"I just came back a week and half ago. I stayed here for the first time and being at Sports has it's perk by being the first stop when leaving the parks. All-Star resorts bus time (i calculated)
To Epcot: 10-15 minutes (usually 10)
To...","December 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Not bad for the price,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,"We wanted to stay onsite for the perks (transportation, Extra Magic Hours, FastPass+ booking) but didn't want to pay an arm and a leg for it! The All-Star Sports resort was a good fit. We requested and were given a room on the top floor,...","December 1, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good value if staying onsite,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",30,Lake Buena Vista,"We have been staying at the All-Star Sports resort since it first opened. It has always been neat and clean. This past time was no different. They have changed the eating area a bit and the menus are now digital and therefore a bit confusing,...","December 8, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Neat and Clean,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"first off let me say we had no intention of being in our room much at all- which is a good thing. Our family of five could barely get around each each other. However, staff seemed nice enough. Be warned: there are no coffee pots...","December 7, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",No coffee and tiny rooms,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",13,Lake Buena Vista,Had a nice week stay at All Sports. Very convenient transportation to parks right at front entrance. Well kept after all these years. Props to the food court. Staff at front desk very helpful. Good value. Would visit again!,"December 3, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Good value, helpful staff",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",61,Lake Buena Vista,"We stayed there because of the Disney ESPN soccer tournament... As expected everything was pretty good. My only complaint is the food, which was good for what it was, but rather on the expensive side. Would definitely recommend it, a very good value","December 3, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Great, as expectexd",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",48,Lake Buena Vista,"As other reviewers have stated, I was a little skeptical because of things I had read. But we had such a great time here. We lucked out and got a room that was really close to the cafeteria, both pools and the main building for...","December 11, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Family vacation on a budget!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",16,Lake Buena Vista,We had the pleasure of staying at Disney's All Star Sports in October during the International Food and Wine Festival. We were looking for a hotel on property without breaking the bank. Disney was offering a great Florida Resident rate so we gave it a...,"December 9, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Awesome Disney experience at a budget price,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",12,Lake Buena Vista,"I must say I was very concerned about staying in a value resort, but it was true to Disney standards. Very clean, very happy with the bedding and shower. Great price!!! Used the transportation system. The hotel is in the Animal Kingdom area. We only...","December 9, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Definitely Going Back,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",10,Lake Buena Vista,"We stayed 4 nights at the All Stars Sports - room was close to pool and food court, as requested at on-line check in. Perfect. Far enough from the noise of the pool yet close to the transportation and eating area. Of course this is...","December 9, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",A fun family value resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",5,Lake Buena Vista,"I am currently at the resort, this is my last night. This is the forth Disney resort I have stayed in and I am not impressed. It started out badly. We arrived to pick up our bands that get you into the park and have...","November 21, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Not impressed,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,We stayed at all star sports for a week in November 2014. When we first got to the hotel they forgot to make our fast pass + bands that we supposed to be personalised with different colours and our names so we ended up having...,"November 21, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Not the best,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"My grandparents, mother, aunt, two cousins, and I stayed here from November 9-15th, our second stay at All-Star Sports after our first trip as a family in December 2013. This stay was definitely better than last time, so much that I truly looked forward to...","November 21, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Second time better than first,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"We quite liked this value hotel! It was our first time staying at a Disney Resort and we were very pleased. It was very clean and well kept by the housekeeping staff. There was plenty of space for organizing suitcases, clothes and purchases. I loved...","November 29, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Value Resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",64,Lake Buena Vista,"Stayed here in November 2014. It isn't too fancy but it does the trick. Good food court, two nice pools with poolside activities and nightly dive-in movies. Lots of sports themed decor. Park transportation is great. We were in the tennis section and it took...","November 28, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Value Resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",23,Lake Buena Vista,We stayed in room 9222. The room has two full beds and can be adjoined with another room. The rooms are small and only have 3 small drawers to put your clothes in. It does have an ironing board/iron and blow dryer. The wall safe...,"December 21, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Typical budget hotel,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",4,Lake Buena Vista,"Wow! This resort was excellent. Pleasantly surprised at the level of service offered within the resort. We arrived at the resort around 10am and weren't expecting our room to be ready until 3pm but it was ready when we got there! The room was clean,...","December 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent!,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",3,Lake Buena Vista,I recently stayed at All Star Sports with my family for nine days Nov. 12-20. We had two rooms and because my father and I have the same name everything got mixed up. I spent over four hours throughout my trip dealing with room doors...,"November 28, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",Not so Magicbands,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",23,Lake Buena Vista,"This resort was the last of the All-Star Resorts to be refurbished - new carpet, new bed coverings, new tile in the baths and new drapes. When we were last there, the rooms were actually cleaner than the rooms at the Coronado Springs Resort (which...","December 30, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Disney Value Property,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",41,Lake Buena Vista,"We booked and got a great rate. It was easy to get transportation to and from the resort. The resort has all kinds of sports themes, and the pools reflect it. After a day at the parks we were starving and the hotel has a...","January 3, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Easy access to everything,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",9,Lake Buena Vista,"Amazing time in Orlando! :D Would love to go back, Disney World is amazing! I remember everything even though I was only 10. Disney really is magical. Hopefully, in the future I'll be headed back, :D Hope this helps. I travelled in march 1996 Trip...","January 13, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",March 1996 my 10th Birthday,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",19,Lake Buena Vista,We arrived about 9:30 AM & figured we'd have to wait hours for our room. Not so. Lady at check in found a handicapped excessiable room that was ready for us on an upper floor as requested. All front desk staff were very friendly and...,"January 5, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Would stay again.,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",5,Lake Buena Vista,"Family trip with 4 brothers. They loved the sports theme, pools and football field. Caution. Football field is not real grass. Food court was clean and cast members extremely nice. Our room was conveniently located to the buses. Rooms small, but for value resort as...","January 7, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Boys loved the atmosphere,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",17,Lake Buena Vista,"We loved staying here, it was exactly what we were hoping for. The kids loved the sports decorations all over the hotel, the rooms were clean and comfortable. The cafeteria area had decent food and was clean and organized.
The hotel gift shop was wonderful...","December 21, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect for a family vacation,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",10,Lake Buena Vista,I wasn't reAlly expecting too much because it was a value resort but it turned out to be a great hotel. Checkin was quick and staff was very nice. Rooms on the smaller size for 4 people but it worked fine. Bus system to parks...,"December 19, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great stay for a value resort,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",62,Lake Buena Vista,"This is the second time I've stayed in an All Star resort; the previous visit was to the Music resort and I have to say, I feel the Sports resort has a slight edge over Music, but I can't really criticise either of them.
The...","December 18, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Worth the extra,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",6,Lake Buena Vista,"Went with sons schools baseball trip, def geared toward families, very noisy, but clean, food expensive, but the buy one drink cup to use all wk a great idea.Desk very helpful, shuttles to parks and airport good.","December 18, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Spring Break,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",29,Lake Buena Vista,"When we got this room by calling Disney, we thought it was a steal... Until we pulled up. Motel style, beds small & hard as rock, old, outdated... Not even that well priced. If you are looking for a couple hundred dollar hotel at Disney,...","December 27, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",2 Stars,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",20,Lake Buena Vista,"We prefer Pop Century, but any of the 3 All-Star resorts are good runner-ups when Pop is not available. This time we stayed at Sports and had a wonderful time.
To figure out if one of the four Disney Value resorts are the right places...","December 27, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good value for WDW,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",210,Lake Buena Vista,"We are lifelong Disney addicts and started staying onsite many years ago when free dining was first offered. Over the years and with changes in that program, we moved from stays at All-Star resorts (Music and Movies) and Pop Century up to Moderates (Port Orleans...","January 15, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Stepped Back To Value...New Perspectives,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",55,Lake Buena Vista,"After a lovely cruise I booked here for a couple of days to really unwind. Hey, it's Disney, it has to be brilliant!!!! Meals seem ok but there is a big world out there eating wise; that said it is convenient and not too badly...","December 30, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Relaxing after cruise,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",122,Lake Buena Vista,"As we'd spent the previous 2 years in Disney, this year we just went to disney for 1 day as we were passing though (for the kids) and decided to stay in this resort. We arrived at 7.30am to get our bands (all 4 included...","January 2, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Big resort, excellent service, good rooms",3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",65,Lake Buena Vista,"The bottom line is that you are getting a value resort on the Disney property. Now, the resort is absolutely fine for a family to stay in. There are pools for the kids, the service is kind and accommodating. When we arrived, the computer system...","January 2, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",The bottom line....,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",66,Lake Buena Vista,"I have stayed at a lot of the Disney resorts, but never a value resort. I was there for a meeting and was pleasantly surprised at it. It was clean, housekeeping was very good... leaving my personal pillow alone and leaving extra towels. The room...","December 31, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Pleasantly Surprised,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",2,Lake Buena Vista,"Arrived @ 10:30pm. Check in was SLOW. Property had poor lighting, hard to find rooms. Finally got to room and there was food on the floor, hadn't been cleaned properly. Ended up moving to different room@11:30 pm. Our rooms were at far end of property...","December 30, 2014","ui_bubble_rating bubble_20,ratingDate relativeDate",disappointed,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",33,Lake Buena Vista,"This is the best of the All-Star Disney hotels. It is the first on the bus pick-up and drop-off schedule, so if it's value season and several resorts are sharing buses, it's the most desirable of the three all-stars. The rooms are clean, and only...","January 13, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",The best of the all-star hotels.,3.0 Star Hotel
1701 West Buena Vista Drive,Disney's All-Star Sports Resort,"Orlando, FL 32830-8437",10,Lake Buena Vista,We stayed at All Star Sports in November 2014. I was nervous to stay in a value because of things I have heard. We were very pleasantly surprised! The resort was small enough that there really wasn't a bad room. We asked and received a...,"January 11, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Was nervous to stay but it ended up perfect,3.0 Star Hotel
