Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",2,Lake Buena Vista,"Great place. Much recommended, especially for location! Walking distance to Epcot, bus to MK, ferry to Hollywood studios. Room was spacious with small balcony. Travelled as a couple, would visit boardwalk again!","May 20, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",41,Lake Buena Vista,"I feel like I WANT to love this hotel. There are many great things about it. The location between Epcot and Hollywood Studios is fantastic, and the boat transportation is relaxing and fun. Proximity to great dining and entertainment on the boardwalk is also really...","May 19, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Recurring issues throughout our stay,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",16,Lake Buena Vista,"We were picked up at the airport and driven directly to the Boardwalk Inn in an air conditioned coach bus. Check-in was a breeze, with very efficient and pleasant front desk personnel. The hotel ambiance was beautiful, with every detail of an old fashioned boardwalk...","May 18, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing stay at Disney's BoardWalk Inn: Perfection!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",73,Lake Buena Vista,"We were here for a convention. I was quite pleased overall with the hotel. The best feature has to be location, can walk to Epcot and Hollywood Studios so very convenient. The rooms themselves are very clean. Nice bathrooms with separate vanity area which is...","May 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Convention Visit,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",36,Lake Buena Vista,"I stayed at The Boardwalk Inn while attending a conference there, but I have some tips if you’re also going on a vacation there. The hotel is beautiful from the lobby to the rooms to the landscaped grounds and views of the lake. The rooms...","May 24, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Hotel within Walking Distance to Both Epcot and Hollywood Studios,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",53,Lake Buena Vista,My wife and I were family during our stay at the Boardwalk Inn October 3rd-10th. Notice I said family. That is exactly how we felt our entire stay. From the moment we stepped out of our car we knew we were going to have a...,"October 29, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",What an Amazing place...Club Level ROCKS!!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",75,Lake Buena Vista,"Last three trips to Disney have been here, and for good reason. Can't beat location with Epcot and studios walking distance away. Boardwalk and path to studios great for running. The gym is really nice and clean and love the pools. Rooms are super comfortable....","June 2, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Can't beat location,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",1,Lake Buena Vista,"We have stayed at all but 4 Disney World Resorts (Coronado Springs, All Star Music, All Star Sports, and Animal Kingdom) and although all are wonderful my family's favorite is The Boardwalk Inn and Villas.
We find the location of this property perfect for us...","July 13, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",OUR DISNEY FAVORITE,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",18,Lake Buena Vista,I booked a split stay for my daughter's graduation trip. We stayed 3 nights at Boardwalk Inn. We couldn't have been more happy with our stay. The theming was terrific. Our room (which was close to the lobby and I would recommend requesting) was a...,"July 11, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Graduation trip~First stop!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",39,Lake Buena Vista,"Rooms are very nice, love that my room had a water view, the actual briadwalk is great. Lots of shops, restaurants, lots of street performances , and a boat that can take you to Epcot and Hollywood Studios. This is a awesome place to stay....","July 24, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate","Great location, perks, staff, activities and views",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",84,Lake Buena Vista,"Thanks for stopping by to check out my review! I hope it helps you in your travels and decisions, I know they can get complicated but I guarantee this hotel is worth the money and time. Location, character of the hotel, and cleanliness is key...","July 17, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate","Location is Key, Clean, A Dream!",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",56,Lake Buena Vista,"We went in December around Christmas time and recently
a night before a cruise. This property is so gorgeous. Around
Christmas it was decorated beautifully.
The room was fine and more spacious than we were use to.
Had a problem with Refrigerator and it was...","July 1, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",What a beautiful property!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",18,Lake Buena Vista,"This property met all our expectations!
Pros:
-Beautiful grounds
-Charming hotel- very unique
-updated and super clean rooms
-comfortable beds
-no issues with MagicBands
-refreshing water in the lobby
-game room was perfect for waiting out the rain
-fast bar service
-quick access to the...","June 30, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Loved It!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",65,Lake Buena Vista,"Was really looking forward to this hotel this year as it is sometime since we stayed at the Boardwalk.
So much has changed. No animal towels but next to not having the sheets changed for 2 weeks despite asking house keepers that was a minor...","October 23, 2015","ui_bubble_rating bubble_30,ratingDate relativeDate",Not as good as last year,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",2,Lake Buena Vista,"We stayed in a standard room with a view of the courtyard near the quiet pool. The room and hotel are beautiful and clean, but the room could benefit from improved insulation or sound-proofing. We could hear entire conversations of the people in the room...","October 28, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful, but noisy",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",126,Lake Buena Vista,"We stayed in a Garden Suite with club level access. It was like having one's own little cottage in the middle of this very large resort, with a private entrance and tiny garden. The suite was on two levels, with the bedroom and master bath...","October 28, 2015","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",249,Lake Buena Vista,We have annual passes and come to Disney at least once a month. We have stayed at nearly every single hotel on Disney property and have stayed at the Boardwalk Inn at least 4 other times. We decided to pony up for a Club level...,"October 27, 2015","ui_bubble_rating bubble_20,ratingDate relativeDate",Club level FAIL,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",26,Lake Buena Vista,Rooms were very spacious and clean. Our particular room was VERY FAR from the elevator - but had a nice balcony that overlooked the quiet 2nd pool. It would be nice if there was a cafe/breakfast place inside the resort for in the morning. Otherwise...,"October 27, 2015","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Resort close to Epcot,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",49,Lake Buena Vista,"We had a great time at the Boardwalk last year, there were 10 adults and 3 children our only problem was our rooms (2 two bedroom and one studio were so far apart and some distance from the main lobby, and that there aren't any...","April 22, 2005","ui_bubble_rating bubble_40,ratingDate relativeDate",Great location to parks,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",46,Lake Buena Vista,"Stayed 5 nights in March 2005. Hotel is beautiful. Service was excellent. The Boardwalk itself was full of entertainment and great food. Staying on Disney was once again a wonderful, enjoyable experience!","March 21, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",excellent,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",57,Lake Buena Vista,best disney resort ever they have the best food in all of the resorts.,"March 6, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",best disney hotel ever,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",24,Lake Buena Vista,"My husband, myself, brother in law and sister in law went to WDW to run in the marathon in Jan. 05. We had booked two rooms, stayed on the concierge level of BoardWallk Inn. A week before our arrival, the concierge called to see if...","February 23, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate","Fantastic stay, Will return",4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",43,Lake Buena Vista,"This is not a DeLuxe hotel, rather average first class. Everything is ok but nothing luxury inside. Rooms are dated. Very basic bathroom with small towels, basic toilettery.
Inkeepers Club is far too small. Had to wait for a table every visit. Staff at the...","January 6, 2007","ui_bubble_rating bubble_30,ratingDate relativeDate",Standard Marriott/Hilton -quality,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",168,Lake Buena Vista,Stayed here early October for a conference with wife and two year old. Disney Magic Express bus / baggage service was great / convenient / easy. Check in a bit slow with a newer person / but manager stepped in and helped. Extremely friendly bellmen...,"November 4, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",Great hotel - pleasant staff - good access - Disney pricey but worth it,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",30,Lake Buena Vista,"My husband and I just returned from the Disney Boardwalk Inn. It was lovely, clean and just all together perfect! The pool was fantastic and the extra blankets were clean and fluffy. We stayed in the Animal Kingdom Resort last year and loved that as...","January 9, 2006","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Magic,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",23,Lake Buena Vista,"The location can't be beat but, otherwise, the Boardwalk Inn was disappointing. The room was dark and not well maintained. It was hard to sleep late because the drapes didn't block the morning light. We were near one of the ""quiet"" pools, which was quite...","May 2, 2006","ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointing,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",106,Lake Buena Vista,"We have been to Disney World probably a dozen times - we go once or twice a year. We ALWAYS stay in a Disney property because of the great bussing system and the little ""perks"" you get. We never have been able to convince ourselves...","February 19, 2007","ui_bubble_rating bubble_30,ratingDate relativeDate",Best Location Available!,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",15,Lake Buena Vista,"My daughter took us to the Boardwalk,,,,there were 11 of us.....four parents,,,,six children(under the age of 9),,,,and, of course,,,,me the
GRANNY.
We stayed on congierge level. Your website and the Cast Member's phone conversations could never do justice to the service and atmosphere of your...","June 19, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",Grand Gathering,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",28,Lake Buena Vista,"I had the pleasure of staying in Disney's Boardwalk Inn for three nights over
Memorial Day weekend. After booking a Garden Suite based on last minute availability, I envisioned the layout being similar to a normal two room suite you would find at a high-end...","July 13, 2006","ui_bubble_rating bubble_40,ratingDate relativeDate",Quite Nice - Just make sure you have a car during your stay.,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",15,Lake Buena Vista,"Since we usually stay at Disney's Grand Floridian, I thought an Epcot Boardwalk Resort would be a nice change of pace. The hotel ambience is really quaint and cute (old seaside theme), but the service is equivalent to a Days Inn or other motel, and...","October 13, 2006","ui_bubble_rating bubble_10,ratingDate relativeDate",Disappointed,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",84,Lake Buena Vista,"Just back from a stay at Disney's Boardwalk Inn over the New Year's weekend.
Good points: Spotless, well appointed room, with a lovely balcony overlooking a quite courtyard. Comfortable beds. Great location that can't be beat for access to the theme parks. Convenient transportation. Easy...","January 1, 2007","ui_bubble_rating bubble_40,ratingDate relativeDate",New Year's Magic,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",89,Lake Buena Vista,We are DVC members and booked this vacation on points. We stayed in a 2BR for 2 nights then extended our stay instead of going to OKW. I so regret doing that but I will explain. We had room 5075-73 which was right near the...,"October 11, 2005","ui_bubble_rating bubble_20,ratingDate relativeDate",Not impressed No Disney Magic,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",26,Lake Buena Vista,"This is a place that I dream of living in all the time, a place that I can explore and marvel at its treasures, a place where serene is sublime, here you can live out a fantasy of life on the boardwalk and walk directly...","October 9, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",An adults paradise,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",15,Lake Buena Vista,The Boardwalk Inn was my 4th hotel stay at Disney and my husband's 3rd. It will also be the only place I ever stay at again. My husband and I honeymooned here and we are going back in November of this year. We loved the...,"June 30, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",We found our official Disney hotel forever,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",27,Lake Buena Vista,"We just returned from another week (Christmas) at the Boardwalk Resort, our 4th stay there. There are lots of great Disney resorts, Boardwalk fits our family perfectly.
We get a one bedroom villa which allows us to cook and wash clothes so we can pack...","December 30, 2005","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect Fit,4.0 Star Hotel
2101 North Epcot Resorts Boulevard,Disney's BoardWalk Inn,"Orlando, FL 32830-8442",7,Lake Buena Vista,"We stayed at this ""deluxe"" hotel for one week over Easter, 2006. Previously we have stayed at the Grand Floridian and the Yacht and Beach Club, and figured it was time to try something new. For basically the same price and catagory, The Boardwalk Inn...","April 24, 2006","ui_bubble_rating bubble_20,ratingDate relativeDate",magician was the only magic,4.0 Star Hotel
