Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",35,Lake Buena Vista,"Over the years, we have stayed at a number of the on-site hotels at WDW, including the Grand Floridian, Polynesian Village, Old Key West, Saratoga Springs, Contemporary, and both Port Orleans Riverside and French Quarters. The POFQ is classified a ""Moderate"" resort, but its lesser...","April 23, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Another great stay on-site at WDW,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",13,Lake Buena Vista,"I recently returned from a week stay at this resort, it was fabulous. The room was clean , I had a king size bed and it was comfortable. The tv remote was not the best but I didn't watch much tv anyway. The grounds were...","April 3, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",I would stay here again.........,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",20,Lake Buena Vista,"We were located in Section 2, so our ""walks"" to buses or boat were relatively short. Use of the transportation system were important in our decision and we were rewarded for it. Buses were frequent and didn't stop elsewhere. At 7:30am were early to the...","April 7, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",A good fit for us.,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",16,Lake Buena Vista,"With such a large choice of hotels at Disney it was hard to choose but we are very glad we settled on the French Quarter. It has a really relaxed vibe to the place which sets it apart from its sister resort Riverside.
It is...","April 7, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Very pleasant here at POFQ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",22,Lake Buena Vista,"First, let me say, I am very particular about hotels. And, I found this resort to be the perfect play to stay for a three day getaway with my son. We stayed in building 5 which was very convenient to the main building and restaurant,...","April 10, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",A Magical Experience!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",15,Lake Buena Vista,I would have given this hotels 4 if it was not for the fact that the employees lack the Disney charm and kindness. When we checked in and arrived at our room we were very disappointed that we had two queen beds instead of a...,"April 16, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate","Beautiful Hotel, staff lacks the Disney charm",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",20,Lake Buena Vista,"This is one of Disney's smaller resorts, but it is charming and quiet. We enjoyed our stay here. The boat ride to Disney Springs is relaxing and a nice alternative to the normal buses. The room was nicely appointed and a good size. The hotel...","April 18, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate","Small, quiet resort",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",22,Lake Buena Vista,We stayed five nights the first week of April. Resort looks good and food options were good and priced well for Disney. Rooms are good but beds and pillows are terrible. The service is good. Boat to Disney Springs is nice. Long wait (45 min)...,"April 13, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Good visit,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",68,Lake Buena Vista,"We are DVC members who decided to take a last minute trip but had no points available, so we opted for the French Quarter just for a few nights. What a pleasant surprise! The hotel is not typical ""flashy, glittery Disney"" so if you are...","April 13, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Quaint and quiet,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",3,Lake Buena Vista,"We stayed at the French Quarter in a corner room which gave us loads of light, we were in zone1 which was off the beaten track but just a 2min walk to the dining room and the main reception- this resort has a small intimate...","April 23, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",An Excellent Base for Disney,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",10,Lake Buena Vista,"Excellent hotel. Used an electric scooter to assist with limited mobility. Excellent transport by Harold, the Majic express driver. Fastest transport, short line-5 min wait. Porter at hotel excellent. Restaurant onsite has amazing selection and large portions. Very thankful for the regular dining plan. Made...","April 22, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Family vacation ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",84,Lake Buena Vista,"As a family who has previously stayed at Disney Saratoga Springs this just felt more like Butlins than Disney.
The rooms are dark and very basic, and simply overpriced for what they are. Very much remind me of Butlins 1970s accommodation. The beds however are...","April 22, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Your view will depend on previous Disney experience.,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",67,Lake Buena Vista,"Our Family stayed here in January 2017. this is the second time we stayed at this resort, the first time was my wife and my honeymoon. this resort is smaller than some of the moderate resorts at Disney World, but it just makes it homier....","April 28, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Nice small Moderate resort,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",7,Lake Buena Vista,"Just returned from a 5 day stay at Disney port Orleans. It's a superb place to stay. Few points to consider
Reasons to stay
1) it's a very quiet and homely place
2) Shuttle busses to Disney are very good and they come on time....","May 2, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Superb location to travel to Disney,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",21,Lake Buena Vista,Chose this to have the free Disney dining plan. Had read reviews and decided the French quarter had better reviews than the riverside. It is a lovely small hotel so not too busy. When we visited the main restaurant was closed for refurbishment but they...,"April 16, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely Disney hotel,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",5,Lake Buena Vista,"Really enjoyed the stay at this hotel. While it didn't have the number or food choices as Port Orleans-Riverside, it also seemed less hectic in the lobby when you needed assistance. Very nice grounds and a great staff. Would gladly stay again.","May 3, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great place to stay,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",15,Lake Buena Vista,"Fantastic hotel. Close to bus stop, front desk, swimming pool, boat to Disney Springs. Request for Building 4, 5 or 6. We had a river view and it was beautiful. Rooms are clean and well appojnted. Staff goes out of their way to help","May 6, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Disneyworld Hotel Port Orleans French Quarter,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",9,Lake Buena Vista,Ok so we are from the uk we stayed here a few years ago n loved how small the resort is and how lovely the staff were ( i actualy wrote a 5 star review).. we have just come back from a 2 week stay...,"May 14, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",2nd stay....little less impressed this time,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",140,Lake Buena Vista,"We be stayed here before because of the smaller size of the resort, boat to Disney Springs and sister resort PORiverside, and good bus situation ( only 1 bus stop)
This visit the buses were good except for one instance in which a bus driver...","May 16, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Good ""Moderate"" resort at Disney",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",84,Lake Buena Vista,We traveled here May 2-6 of 2017 and had a wonderful time. At Check-in (around 2pm) there was no line to check in but our rooms were not yet ready. We checked our bags at the bell desk and we headed to the parks. The...,"May 8, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Quiet, clean, nice resort for families",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",10,Lake Buena Vista,"My husband and I stayed here on our recent trip to Florida. If you are looking for a small and quiet Disney hotel, this is the one for you. There is a boat you can take to get to Disney Springs or Port Orleans Riverside-it...","April 22, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing Disney Hotel,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",11,Lake Buena Vista,"We loved this hotel!!! On our previous visits to WDW we stayed offsite in Sheraton Vistana Villages because we have a large family (6 kids) and we really liked them alot. This time, because we only brought our two youngest we decided to say on...","April 26, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",A peaceful oasis in the heart of Walt Disney World,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",68,Lake Buena Vista,"Stayed here for the first time and fell in love with POR-FQ! We were placed in building two on the first floor, so getting to the main building, pool, hot tub, and river boat was all very convenient! We were pretty close to the pool...","May 1, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",My new favorite resort!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",95,Lake Buena Vista,Our room was pretty far from the pool/lobby/etc but the resort is small enough that the walk wasn't bad at all and we actually had a beautiful view of the waterway with the boat that transports you to Disney Springs or to the Riverside. The...,"April 30, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Lovely resort, average room, overall a great stay",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",139,Lake Buena Vista,"The setting of this hotel is very nice. The river setting, New Orleans style buildings and generally pretty quiet. The boat service (15 mins plus up to a 20 min wait)!to Disney springs is a nice way to travel and a definite plus point. However,...","May 3, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Nice setting but Just ok,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",4,Lake Buena Vista,Loved this resort. Small and compact. Not overcrowded. No long lines at food court and food there was really good. Comfy beds and friendly staff. Would highly recommend and I have stayed at almost all the Disney world resorts.,"May 2, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great resort!!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",5,Lake Buena Vista,"Just had a 10 day stay here,bedrooms were a good size and very clean,beds were comfortable and housekeeping great.We just had short strolls to quick service cafe,the bus stop to the parks and pools.So easy to get around and the water taxi to disney springs...","May 2, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",One of the quieter resorts but easy travelling time to the parks,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",35,Lake Buena Vista,"My husband brought me to WDW for a significant birthday. I wanted to stay on-sight so Port Orleans was doable as far as cost. The resort was amazing, fun, friendly. Loved the decor. Felt like I was in a clean NOLA. Everyone was friendly and...","May 2, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Birthday ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",11,Lake Buena Vista,"This resort is our new favorite. It was quiet and the grounds were beautiful. The kids loved the pool as well. Our room was clean and other than a couple of light bulbs out, which maintenance came to fix immediately, no issues. The bus stops...","May 4, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful resort!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",112,Lake Buena Vista,"We stayed five nights recently to enjoy the Disney World experience. The hotel has a nice New Orleans feel to it, with lots of trees and narrow cobble stone or brick ""streets"". The first impression of the bustling lobby is good. The front desk clerk...","May 11, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Really nice hotel,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",8,Lake Buena Vista,We had a wonderful time at Disney's Port Orleans French Quarter. Our stay was 4/30 to 5/6. The resort staff are wonderful and very helpful. The food was great. The buses to the parks arrived every 10 to 15 mins. The room was clean and...,"May 9, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Relaxing,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",14,Lake Buena Vista,"I stayed here with my teenage children and had a great, peaceful time. All the staff from restaurant to front desk to housekeeping were polite and friendly.
The room was of a good size with 2 double beds (no kettle but a coffee machine), a/c...","May 9, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",A lovely resort to stay in,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",25,Lake Buena Vista,My husband and I are just coming to the end of a two week stay at port Orleans French quarter the second time we have stayed here . This time we wanted a quiet holiday to chill in the sun and celebrate my husbands 65th...,"May 8, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Celebration,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",14,Lake Buena Vista,"We spent a week at Disney, staying here and it was the best experience we have ever had at a Disney Hotel! It is small enough that no matter where your room is, you are near the bus stop, the main building (for beverage refills)...","May 15, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Vacation Ever!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",4,Lake Buena Vista,I loved the landscaping and boats to Disney Springs. The room was nice. The mattress was an older style and not very comfortable. The food court is heavily themed; it was fun for a day or so. We were a bit disappointed with the food...,"May 14, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Pretty on the outside,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",2,Lake Buena Vista,We did through Disney Vacations. We were not happy with what happened. We told them we were coming on Monday and were leaving on Friday. We did not realize till Wednesday night that they had us leaving on Thursday morning. So we had to book...,"May 8, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",port orleans,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",7,Lake Buena Vista,"I need to complain about my experience with Port Orleans, French Quarter. I want to first explain that I am a travel coordinator so when I travel I make sure I go out of my way to be kind and considerate to all I come...","May 8, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Misses the Disney Standard,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",6,Lake Buena Vista,"Highly recommend this Disney resort. Smaller than most, easy to get around, everything you need is close,food yummy, transportation to Disney parks swift and direct, comfy rooms...everything you need is here!","April 26, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Fun timed,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",16,Lake Buena Vista,"We booked three rooms on the top floor of Building 2 for our party of eight, over three generations. Two of the rooms had an interconnecting door, which was useful for the two younger generations while we ""oldies"" had our own independent accommodation next door.....","April 25, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",A pleasant experience,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",16,Lake Buena Vista,"Traveled with 10 people multi generations hotel waa small and easy to get around was disappointed in mousekeeping, gave mousekeeping generous tips and definitely lacked magic we took tips from Pinterest about stuffed animals let our kids bring some with they didn't move them or...","April 23, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Clean, Comfy, and Cozy ",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",37,Lake Buena Vista,"My family of five love this hotel. Very efficient check in, wonderful sized rooms and the hospitality is second to none. Pool is very clean and we enjoyed the slide. Food court and bar both fab, lovely cocktails. The shop is a treat to look...","April 30, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful! ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",112,Lake Buena Vista,"Charming hotel with easy access to Disney parks. Clean resort with nice rooms. Double sinks are a bonus! Complementary in-room coffee and mini fridge were also a nice surprise.
Long check in line with only one person working. Didn't really understand this, as other staff...","May 4, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Girls Trip,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",7,Lake Buena Vista,This is our family's favorite hotel to stay. The pool is fantastic and a quick walk to the Riverside. French Quarter is the smallest hotel and has its own buses during peak times so waiting is a minimum.,"May 3, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",MY FAVORITE,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",9,Lake Buena Vista,"This is the second moderate hotel that I've stayed in this past year, the other moderate being the Caribbean Beach. I much prefer Port Orleans over the Caribbean Beach. At Port Orleans French Quarter, the reception area is nicely themed, and the theme extends onto...","May 14, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Good option for a moderate level hotel at Disney World,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",7,Lake Buena Vista,This hotel is perfect for a family. The rooms are clean and roomy. The property has a nice feel to it. The main eating areas are very good. The breakfast is tasty and fun. We took a riverboat ride and it was really nice.,"May 14, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Great stay,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",11,Lake Buena Vista,"We just came back from a week at French Quarters. The resort is small in comparison to other Disney on site resorts. The one thing I noticed was it was a senior resort. I noticed a lot of couples by themselves, or they had their...","May 7, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",very pretty resort,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",80,Lake Buena Vista,"We had initially planned to stay in one of the value resorts, but they were booked, so we looked into the moderate resorts, and this one seemed appealing, especially with just one bus stop! It turned out to be a great place, very picturesque but...","May 6, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Quiet and relaxing place to stay,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",19,Lake Buena Vista,"We had really high hopes after looking at their website and reading the positive reviews on TripAdvisor, then we left the resort feeling disappointed.
- There was an candy on the floor under the table
- There was a layer of dust on the speaker...","April 30, 2017","ui_bubble_rating bubble_20,ratingDate relativeDate",Left with a feeling of Dissapointment,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",19,Lake Buena Vista,"We stayed at Port Orleans, French Quarter during the busy holiday week before Easter. While I had used the electronic check-in with an arrival time of 3:30, something went wrong in their system and we had to check in again upon arrival. Unfortunately there were...","May 3, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Very good six night stay with our family,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",56,Lake Buena Vista,"Decided to stay here due to recommendations of friends . Great Disney property. Smaller than Riverside but very nice and quick to get around. Nice grounds. Room was good sized, corner room with extra window! Casual food/restaurant with New Orleans theme.....think po' boys , creamy...","May 16, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney visit,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",23,Lake Buena Vista,"Stayed for the fourth time in Nov 16. We keep returning to this beautiful resort because of the peaceful atmosphere and service. The rooms have queen sized beds, refrigerators, separate dressing area with sink and closet, and plenty of drawer space. The grounds are immaculate,...","May 16, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Great moderate choice,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",2,Lake Buena Vista,If you are visiting Disney World and are going to stay at a Disney resort. I recommend this one. It is smaller and more intimate than most of the other Disney resorts. There are less families staying there and more grown up kids. Kids would...,"May 16, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",One of our favorite places,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",13,Lake Buena Vista,"This was our first stay at a Disney resort and we had a great time. Port Orleans French Quarter is one of the smaller of the Disney resorts and we loved that aspect. The room was a bit larger than standard hotel rooms, which was...","May 16, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful Stay!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",13,Lake Buena Vista,"We stayed here after our originally booked Caribbean Beach resort started construction of its common areas. I am very pleased that this happened though at first, I was worried. This was a quaint, quiet, and beautiful resort. 2 minute walk to any building, the pool,...","May 16, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Family Birthday Vacation ,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",9,Lake Buena Vista,"Overall I liked the Port Orleans French Quarter Resort. The room was very nice, and larger than I thought it was going to be. The decorations were understated but nice. I actually thought they forgot a blanket on the beds as it was just a...","May 18, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice hotel on Disney Property,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",11,Lake Buena Vista,"The resort is just the right size, and so charming. The pool is nice, but my 5 year old did not enjoy the splash pad. Even though not my favorite cuisine, the food court is quite nice. The rooms are ok, in line with Disney's...","May 22, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely hotel,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",6,Lake Buena Vista,"Stayed here with my girlfriend as part of a disney package including dining plan and park tickets (this review is solely on the hotel).
This is deemed a moderate hotel and was the best value for our two week week holiday. We went here after...","May 18, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate","For the price, cannot do better ",3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",3,Lake Buena Vista,"You can't beat French quarter when it comes to moderate Disney resorts. Low crowds, great food, and a great splash pad! The boat is so convenient and the resort isn't huge so your not exhausting walking from one place to the next. Can't wait to...","May 21, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Our Favorite Getaway,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",12,Lake Buena Vista,"Stayed for 12 nights 17th April 2017, family of 2 adults and a 9-year old. This is probably the smallest of the Walt Disney World Moderate resorts which was a definite plus point for us. The resort itself is stunning with beautifully maintained grounds and...","June 1, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect Location for Disney Trip,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",14,Lake Buena Vista,"Indeed a new favorite! Very close to Disney Springs. You can go there by ferry boat and is very pleasant. A small resort, you don't need to take a bus to go from the restaurant to your building. The rooms are pretty much the same...","May 24, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Cute resort!,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",19,Lake Buena Vista,"We came here to celebrate our honeymoon and have been to Disney before but not this resort.
The resort is small and doesn't have that Disney feel but is beautifully presented.
You have the river transportation to Disney springs which is a nice trip with...","May 25, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Big kids,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",59,Lake Buena Vista,My wife and I and our 21 year old daughter spent a week at the French Quarter Resort and really liked it. It felt much less crowded and busy than some of Disney's larger resorts and we liked that. The boats to Disney Springs and...,"May 27, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Relaxing & Less Hectic Disney Resort,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",33,Lake Buena Vista,"First visit to this resort, just my wife and I. We're on the edge of senior citizenship and are reviewing in that context, although this property caters to kids of all ages. The resort has a beautiful New Orleans type atmosphere, from grounds to eats....","May 30, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Very Pleasant Property,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",60,Lake Buena Vista,Port Orleans French Quarter is my favorite moderate resort at Walt Disney World. The resort is beautifully decorated al a New Orleans. The resort is small and has only one bus stop unlike other moderate resorts with multiple stops. The resort does not have a...,"May 28, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Resort,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",97,Lake Buena Vista,"This resort at Disney Orlando is clean and the grounds are well kept, other than that
I have no idea how this resort has a tripadvisor 4 1/2 star.
It really is a plane Jane hotel, the bed was ok but no extra comfort is...","May 17, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Not one bit of luxury,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",4,Lake Buena Vista,"Huge rooms and queen sized beds, very clean bathroom and facilities T.V coffee, hairdryer, iron and ironing board..
Restaurant served a varied but creole based menu all day, cafeteria style, non alcoholic drinks free. Buses to the 6 adventure parks frequent and from outside the...","May 17, 2017","ui_bubble_rating bubble_50,ratingDate relativeDate",french quarter,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",67,Lake Buena Vista,We stayed for 10 nights at the Disney Port Orleans Resort French Quarter (PORFC) and found it to be a good base for our trip. Having previously stayed at the higher priced Grand Floridian and Polynesian Resorts I was intrigued to see how they compared....,"May 21, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Disney property that offers a more relaxed experience,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",96,Lake Buena Vista,We picked this resort because of it being one of the smaller ones on the Disney grounds. The staff are wonderful and transportation to and from the Parks is easy and convenient. The rooms are very comfortable and quiet even over looking the pool. The...,"May 20, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Disney Resort to wind down after the Parks,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",8,Lake Buena Vista,My newly minted Bride and I stayed here the day after our wedding in December. It was a nice little get away after the stresses of the wedding. We had a ground floor room with a queen size bed. The room decor looks kind of...,"May 19, 2017","ui_bubble_rating bubble_30,ratingDate relativeDate",Mini Post Wedding GEtaway,3.5 Star Hotel
2201 Orleans Drive,Disney's Port Orleans Resort - French Quarter,"Orlando, FL 32830-8424",27,Lake Buena Vista,"We stayed at Port Orleans French Quarter the 2nd week of May 2017. First impressions - in order - no warm fuzzies received from the cast members, all cast members there seemed on auto-pilot rather than show any magic or concern for guests, note missing...","May 31, 2017","ui_bubble_rating bubble_40,ratingDate relativeDate","Lovely resort, lush landscaping",3.5 Star Hotel
