Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",18,Lake Buena Vista,"Spent 5 nights at Saratoga Springs Resort down at Disney....we've been to Disney several times before but decided to rent a two bedroom villa for a little more space for ourselves and our college age daughter and her friend. Villa was spotlessly clean, bright and...","January 22, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Nice, but COLD!!!",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",135,Lake Buena Vista,"This Disney property is not on the same scale of Animal Kingdom Lodge or Wilderness Lodge, but it is an attractive, quiet, and well-maintained resort. The rooms are spacious but the furnishings, particularly the sofa/beds, need to be replaced. If you like to walk, this...","January 20, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Enjoyable,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",15,Lake Buena Vista,"Many thanks to my daughter-in-law for having a timeshare at Disney. 3 years ago Boardwalk - this year a Treehouse! Saratoga Springs at Disney World in Orlando, FL has a little known secret besdies the regular hotel and spa. They have another area - Treehouse...","February 8, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Treehouse in the woods = Fun for the Kids!!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,We are DVC members & this was our first stay with children. SSR is amazing! The grounds are well maintained and spread out to ensure privacy. We didn't get the chance to try out the pools but they looked like a blast. The bus system...,"February 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Retreat,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",2,Lake Buena Vista,we took our family to Disney for the first time right after the 1st of the year. we enjoyed our stay at the Saratoga. our room was clean and roomy. my girls especially like how the cleaning staff would shape their blankets into charactors each...,"February 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",very nice stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",20,Lake Buena Vista,"As anyone with more than 1.3 kids will tell you, most of Disney World is priced and designed for a family of 3 or 4. These Tree houses were fantastic for our family of 7! With annual passholder discounts, our price was lower than if...","February 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Loved the Tree house - with a few concerns,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",48,Lake Buena Vista,"Spend a week at Saratoga Springs. As a DVC member, my husband and I have come to expect the high standards that is the flag stone of every Disney experience. Saratoga Springs is gorgeous and extremely comfortable for both couples and families alike. I did...","February 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Mid-January Getaway,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",73,Lake Buena Vista,"As a family, we have been going to Disney World for nearly three decades. We are Disney Vacation Club members and some combination of us visit a Disney park several times each year.
I had never stayed at Saratoga Springs (the Disney resort; I've been...","February 9, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Unexpected Disney Gem,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",77,Lake Buena Vista,"My husband and almost 3yo twin sons are staying here this week as our first trip as DVC members (not our home resort but the only one available in early Dec).
Check in was extremely stressful as we had just arrived from the grocery store....","December 10, 2013","ui_bubble_rating bubble_50,ratingDate relativeDate",Check in was extremely stressful but since then it has been wonderful,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",126,Lake Buena Vista,"A couple of weeks ago, my wife and I spent five nights at Saratoga Springs. We were less than thrill by the accommodations and their services. Our room felt old and not very attractive, the same we can say about the entire resort. On our...","February 19, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Not as good as we expected,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,"We stayed at Saratoga Springs for 2 nights. We made reservations for a room for 4 adults. When we arrived to the room, there was one queen bed and a pull out sofa sleeper. The sofa sleeper had a mattress that was less than comfortable...","December 23, 2013","ui_bubble_rating bubble_30,ratingDate relativeDate",Take it or leave it,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",20,Lake Buena Vista,"We arrived via Magical Express, which was simple and decently efficient to use. Waited about 20 min to leave the airport, and arrived 40 min later at our resort, our bus dropping off guests at Old Key West first, then Saratoga, then Port Orleans. Check...","January 13, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Experienced Disney family was very impressed!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",3,Lake Buena Vista,"Our family recently used our DVC points to spend 5 nights at the Saratoga Springs Resort ( 5-10 JAN 14). We requested a 2 bedroom suite, and had no issues with the reservation process or check in. The issues were discovered, instead, upon walking into...","January 12, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Not up to Disney's Standard...,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",129,Lake Buena Vista,"We used DVC points to stay 5 nights in a 1bed suite. It wasn't our first choice resort...ok it was about our 4th but it was Christmas and the Boardwalk, Beach Club, Bay lake towers etc were all fully booked.
Having stayed in a lot...","January 8, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",We enjoyed our stay more than we thought we would,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,I am not to happy with Saratoga springs. I was setting up for a vacation with a group of people and we had planed to stay in the Tree house. I called and booked it and was told to call back the next week and...,"January 25, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",Completely messed up reservation double booked 3 days.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",140,Lake Buena Vista,"My parents and I booked a week vacation to enjoy some disney fun. The rooms were great, pretty views and comfy beds. Weather cooperated with the trip so walking from the congress building was fantastic. We have our own vehicles but decided to try the...","January 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great getaway,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",21,Lake Buena Vista,We have been going to Disney World since the 1970's and we are a vacation Club member. This resort needs updating. The food service available at this hotel is very limited in choices and was not to our liking at all. Our room was way...,"January 18, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Needs updating,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",32,Lake Buena Vista,"We happened to have an opportunity to use our daughters points at this resort recently. The rooms start at about $327.00 per night. Of course we did not pay that amount because of the time share arrangement. The room was very nice and clean. Although,...","February 6, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",What No Change of Towels Even?,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,"Plenty of room for 8. The room is well laid out. The only complaint is the mattress on the sofa bed is very uncomfortable! You are better off to bring an air mattress. We had 7 adults and one child, it is a great place...","February 8, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great for a large family!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",32,Lake Buena Vista,Large complex. Close to downtown disney. Nice pool. Spa services. Frequent buses to all parks. Easy to get a reservation even during busier times due to volume of rooms on site. Newer property than some others. Have stayed here frequently.,"February 18, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good location on property,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",16,Lake Buena Vista,"As a much needed ""whole family"" getaway, one an not do much better than this wonderful Disney property at Walt Disney World. It is not easy to find a place to accommodate 14 people, but Saratoga Springs Resort was able to, but putting 12 of...","February 18, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A true family gathering place,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,Had a last Minute conference to attend in Orlando. We rented DVC points for a studio room. We are a family of 4 (2 adults and 2 children). Room had more than enough space for all four. Consisted of a queen size bed and a...,"February 17, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Last Minute Stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,"There's a welcome mat outside every door - ""Welcome Home"". Even our studio apartment had a little microwave-equipped kitchen, so you can treat it like home. Use the microwave to make hot drinks, or use the refrigerator for cold ones, depending on the weather. As...","January 25, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Home from Home,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,"We are currently relaxing in our villa here at Saratoga Springs and can't wait to comment on how incredibly organized and accommodating they are here. The entire staff has been super friendly and hospitable. They all say ""welcome home!"" Whenever you arrive. The cleanliness is...","March 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Love love love,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",1,Lake Buena Vista,"We stayed for the first time during President's week. We had a car to get around, so we barely used the bus on property. The pool heater was broken when we got there, but within a few days, everything was working and we enjoyed the...","March 3, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Saratoga Springs convenience and cleanliness,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",16,Lake Buena Vista,"My family stayed here the last 2 nights of our Disney vacation and I wish we would have stayed here the entire time. The grounds were very well maintained, the staff was beyond friendly, and the rooms were very spacious and appointed seeing as how...","March 7, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Disney Resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",87,Lake Buena Vista,"I recently stayed in a 2 BR villa with my wife and children ages 7 and 3. The room was perfect for our family. The layout of the room was, upon entering, a master BR to the right containing 1 king size bed, large TV,...","March 18, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Clean Rooms/Comfortable Beds,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",23,Lake Buena Vista,"The grounds are beautiful, the pools are awesome, the rooms are very nice and super clean. I have stayed at this resort before and have always had wonderful things to say about it. However, this time I was not thrilled to be on the first...","March 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",A few bumps this time,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",6,Lake Buena Vista,"The bed felt like cardboard and didn't even have proper blankets on it. The thermostat was completely wrong, I've never slept in a room at 68°F and stuffy. The bathroom light had to flicker on and took a little while until it finally made it....","March 26, 2014","ui_bubble_rating bubble_10,ratingDate relativeDate",Definitely NOT worth the money.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",21,Lake Buena Vista,"This was our first trip to Disney and the states and we were not disappointed. We stayed in a one bedroom villa and it exceeded our expectations. After doing some research we requested, and got a villa in the Grandstand. It was a short 10...","March 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",26,Lake Buena Vista,"I stayed here for a week with my parents and its one of the roomier hotels I've stayed at in Disney. We had a one bedroom villa that had one closed off bedroom, a living room with kitchen and a creative bathroom set up. One...","March 1, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice Room in Disney,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",21,Lake Buena Vista,We just got back from a week long stay in a 2 bedroom unit in congress park. We loved it! Our room was clean and in good condition when we arrived. Great beds. The master bedroom unit has a king sized bed with private bathroom...,"March 3, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate","Clean, safe and fun! Fantastic!",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",53,Lake Buena Vista,Eight of us spent 3 nights (2/21-2/23) in the Tree House Villas at Saratoga Springs. Our villa was truly beautiful. One large bedroom with a queen bed and a gorgeous updated bathroom. One room with bunks and another with a queen. The main bathroom was...,"March 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful but Inconvenient Getting Around,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",21,Lake Buena Vista,"First time staying here. 2 bedroom unit. Very large, clean and well maintained. Great guest service. Shuttle was always on time. Once we figured out what time it showed up, very convenient and reliable. Main pool area was a big hit with the kids. We...","March 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic clean and fun,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",178,Lake Buena Vista,"So I have been a Disney timeshare owner for about 20 years. Most of those years, the trips included my kids. But this trip was kid free and so I have a little different perspective to share this time.
First, we drove so we didn't...","April 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Viewpoint of a single.....and a review of magicbands,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",86,Lake Buena Vista,"We've stayed at several Disney resorts, and we chose Saratoga Springs because it was a last minute booking, and wanted something a bit larger. We opted for a 1 bedroom, which was nice (but pricey). We arrived at 1am, and nothing was open -- we...","April 4, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice stay...dining is lacking...,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",11,Lake Buena Vista,Stayed on property for 7 nights. We rec'd one towel and bedding exchange after 4 days. Property was very picturesque and the pool and spa in the Congress Park had plenty of loungers and chairs. Disney buses run about every 20 min. and take you...,"March 7, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Property,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",16,Lake Buena Vista,"This was our first experience in our new Disney Vacation Club (DVC) home property. We stayed in the studio, which was perfect for two adults. There was also a pull out couch, which I think would have been tight for more than two small children...","March 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Quiet Disney Stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",36,Lake Buena Vista,"Stayed for three nights. As Disney property, all parking is free in all parks. You are 5 minutes by boat from Downtown Disney so very convenient. The Epcot main parking is literally just 4 minutes by car. From there, the monorail gets you to Magic...","March 4, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",More relaxed than typical Disney,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",7,Lake Buena Vista,This was our 8th stay at a Disney Resort and our 2nd stay at this resort on Disney property. I can't say enough about the Saratoga Springs Resort and Spa. Stayed in a 2 bedroom suite. Rooms were clean and well-appointed. Resort grounds impeccably maintained....,"March 16, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect Disney Resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",170,Lake Buena Vista,This is a lovely place to stay if you want Disney property. We had a studio room which proved quite efficient for us two. Beds and pillows were so comfortable that we slept like babies. It is an immaculate resort and the pools are fun...,"March 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful Place to Stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",41,Lake Buena Vista,"We recently spent a week at Disney's Saratoga Springs Resort & Spa at Walt Disney World. Our accomadations were a Studio Unit in the Springs area of the resort. We like staying in the springs area because it's closest to the main lobby, the main...","March 12, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Disney's Saratoga Springs Resort & Spa,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",41,Lake Buena Vista,"We spent 2 weeks on the Disney properties in the Orlando area, Boardwalk and this one, Saratoga Springs. Saratoga Springs is a little off the beaten track as Disney places go. It is located on a lagoon across from Downtown Disney (a short distance) but...","March 21, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Better Than Average But Needs Work,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",34,Lake Buena Vista,First time staying at this particular resort and we were very pleased. I took the advice of other reviewers and requested a room near a bus stop- that was such a wonderful tip!!! The resort itself is HUGE and can be overwhelming at times. Being...,"March 20, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great Stay!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",26,Lake Buena Vista,"Disney has always has tremendous and nice Resorts. I have a couple issues! The price!! It seems like Disney is getting geared towards the Rich and Famous. Versus, the Middle Class!! They are also making it, almost impossible to enjoy your vacation, if you don't...","March 1, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent Property,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",10,Lake Buena Vista,"I have stayed at Disney's Saratoga Springs several times. This is a Disney Vacation Club Resort with spa which means the rooms are part of Disney's timeshare club, of which I have been a member since 1994.
This was a last minute trip for Sat...","March 24, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",1 Night Stay,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",21,Lake Buena Vista,While I have stayed at many of the on property resorts at Disney World I had never stayed at The Saratoga Springs Resort before. Check in was a pleasure and handled very well in total Disney style. The room was excellent and in order for...,"March 24, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",It’s Disney; always a Great stay!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",71,Lake Buena Vista,"Family of eight adults just returned from a 5 day stay, in a 2 bedroom villa. The first bedroom was a king size bed with it's own bathroom,Jacuzzi tub. The other bedroom had 2 queen size beds. The pull out couch in the living room...","March 23, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",excellent family vacation!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",38,Lake Buena Vista,The workers were all pleasant. The room could have been cleaner. The walls need cleaning along with doors. You need to do more than just change the sheets and clean the tub. Disney seems to be getting more greedy as everything is now getting much...,"March 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Good overall experience,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",66,Lake Buena Vista,"I always begin my reviews with some background/history.
#1 We are DVC Members, so we use our points to stay here. We do not pay cash for our lodging.
#2 We are a family with 3 children. On this particular trip, my husband did not...","March 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",My Detailed List of Why I Like Saratoga Springs!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",161,Lake Buena Vista,"We stayed for 9 nights and really enjoyed the Saratoga Springs. We booked a studio but were upgraded to a one bedroom suite so had lots of space with two bathrooms, full kitchen, lounge area and separate bedroom, the bed was very comfortable. There was...","March 30, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","""Really enjoyed our stay""",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",1,Lake Buena Vista,"I love the space and location of Saratoga Springs. The theme isn't over the top and appropriate for adults with subtle disney touches. Great location if you're interested in going to the difficult-to-park-at Downtown area.
That said, there were a few snags. First, the check...","April 3, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","The quality is there, but...",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",38,Lake Buena Vista,We just returned from a 6 night stay at the treehouse villas and had a quiet relaxing time. The villas are in their own area in saratoga and is serviced by a resort bus that does a small route in the villa area and then...,"April 3, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Treehouse villas amazing,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",1,Lake Buena Vista,"We stayed for19 nights and it was our first time at Saratoga Springs. We had a studio and my son and girlfriend the same. We requested the springs and we got it so we were pleased to be near everything, however we quickly realised that...","April 3, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful stay!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",77,Lake Buena Vista,I have stayed here numerous times and each time it has been wonderful. The grounds are absolutely gorgeous and well maintained. I love being a boat ride to downtown Disney and easy 20 minute bus ride to parks. Never wait long for a bus. One...,"April 2, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",I love this resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",29,Lake Buena Vista,"We have stayed at disney many times and twice here. Seems like home with vast property to roam
easy walking to downtown disney or easy bused everywhere else. we always love the pools and hot tubs, perfect temp. We trade in through RCI so we...","March 3, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Always the best,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",5,Lake Buena Vista,What an amazing resort/hotel. It is so pretty and well cared for. I love the update New York theme! There is a cool bronze statue of a race horse just outside the front doors of the check in area. There is a golf course on...,"March 9, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",3,Lake Buena Vista,"Property is beautiful, safe, and clean. No complaints about the amenities or room. LOVED IT!! Only problem was, this was a last minute trip, and being a DVC member when I tried maknig last minute reservations on site, the night manager, I believe his name...","March 19, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",<3 Disney,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,My husband and I stayed at this property on our honeymoon after our Disney Dream Cruise in October 2013. We were there for 4 nights and booked through a third party. We had a one room studio over in the Congress Park area. Getting from...,"March 19, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate","Nice Disney property, but not my favorite in Orlando",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",61,Lake Buena Vista,"The accommodations were very nice and I would have given it a higher rating if this was not a Disney resort. Given what Disney charges for these units, they are very overrated. We stayed in a one bedroom unit and it was large enough for...","February 28, 2014","ui_bubble_rating bubble_30,ratingDate relativeDate",Disney hype is overrated,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",3,Lake Buena Vista,My family stayed at Saratoga Springs over spring break last week (Springs section of the resort). It was our first time staying at a Disney property and we were really excited to be at one. Over all it was a nice place. The room and...,"April 8, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A fabulous time!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",32,Lake Buena Vista,"We had stayed at Saratoga Springs once before this trip, and we were not very fond of the place. The rooms were poorly decorated, everything felt far away, and the transportation was horrible. However, this time around, we treated ourself to a one-bedroom unit and...","April 14, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",A surprisingly wonderful visit,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",12,Lake Buena Vista,"We stayed in a studio in the Paddocks from 27.03 - 10.04 and thought that this was a beautiful resort.
Good - The studio was plenty big enough for the 4 of us (2 adults, 2 kids 13 & 8) and the little kitchenette really...","April 22, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful resort - would return,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",71,Lake Buena Vista,Hubby and I decided to spend some of our children's inheritance on them while we are around to enjoy it with them. Our daughter and family decided Walt Disney World was where they wanted to go. Friends of our had stayed in the Treehouses before...,"April 28, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Our favorite Disney property!,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",17,Lake Buena Vista,"We enjoyed our one-bedroom suite. It was clean and roomy but the decor is dated. The bed was on the softer side and the sofa did sag in the middle. However, the balcony was a good size and we really didn't spend much time in...","May 2, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Clean but Dated,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",8,Lake Buena Vista,"I am currently staying in the Treehouse Villas at the Saratoga Springs Resort, and it is now 12:46am. I am writing this review so late, because... there is no possible way to sleep right now. The Treehouse Villas are advertised as a way to ""get...","May 7, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice, but...",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",21,Lake Buena Vista,"We stayed in a garden level room, in the Granstand Area. If you are looking for quiet and peaceful this was it. Our little patio looked out onto one of the golf course holes, but was not distracting at all. We found this to be...","May 13, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate","Nice comfortable, quiet property",4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",28,Lake Buena Vista,We have been Disney Vacation Club members for 10 years and Saratoga Springs is our home resort and this stay reminded us why we chose it. The rooms are always clean and well maintained and we loving having kitchen facilities so we can self cater...,"May 16, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",One of the best places to stay in Disney World.,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",50,Lake Buena Vista,"Had a wonderful room with a water view! Pool close by and also a bus stop. Pool are has a food and drink place, very nice for quiet breakfast. Walking distance to downtown. Cast members friendly and helpful,as always!","March 29, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Daughter & mom visit,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",35,Lake Buena Vista,"We stayed for three nights and had a most enjoyable mini vacation. The staff could not have been more helpful. They all went out of there way to make us feel welcome. We will most definitely return for another trip. Our room was quite comfortable,...","March 27, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Place,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",14,Lake Buena Vista,"Just returned from here, and would definitely stay here again. Disney know good customer service, and after a couple of minor problems the first night we had a comfortable and enjoyable stay. Five minutes from downtown disney market place and buses to everywhere possible. Lake...","April 6, 2014","ui_bubble_rating bubble_40,ratingDate relativeDate",Great family resort,4.0 Star Hotel
1960 Broadway,Disney's Saratoga Springs Resort & Spa,"Orlando, FL 32830-8446",28,Lake Buena Vista,Saratoga Springs was a wonderful resort that suited our small family well. We stayed in a 1 bedroom villa with our 21 month old son. There were buses to each of the Disney Parks at the stop right outside our building. The buses came every...,"April 6, 2014","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Place to Stay!,4.0 Star Hotel
