Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",56,Lake Buena Vista,"We took some of the grandkids for a weekend visit. The Resort was under construction, which was fascinating to watch from our balcony. The kids got special Mickey Construction Pins given to them by the check-in staff. Adorable Pins. We didn't mind the construction at...","March 15, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Convenient to Magic Kingdom, comfortable beds",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,"We ate in the lounge twice and it was fantastic!! We love love the pretzel sticks fondue, asian wings, flatbread, pulled pork nachos, bread and sea salt butter, and smoked turkey drinks! Yes we ate all that and then came back two nights later and...","March 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Territory Lounge,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",11,Lake Buena Vista,"We found Wilderness lodge to be super cramped for our family of four. While it's labeled as deluxe, it's clear the theming could use a solid update. The boat transportation to magic kingdom was good, but buses were spotty at best to the other parks....","March 23, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Small room, outdated theming",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",37,Lake Buena Vista,"On our 6th trip to WDW, we decided to stay at Wilderness Lodge (having stayed at Coronado Springs once, Port Orleans French Quarter once, and Port Orleans Riverside 3 times). We had a wonderful time - the boats that take you to Magic Kingdom were...","March 23, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","Location is so convenient for Magic Kingdom, wonderful stay!",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",16,Lake Buena Vista,We have stayed at most of the Disney resorts on property and have decided this is our favorite. My husband also loves the cabins in Fort Wildernessquieter ! This particular resort is a bit quieter and not as fast paced. Pretty grounds.,"March 22, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful & Peaceful Disney Resort!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",2,Lake Buena Vista,"I have stayed at a few Disney resorts and I have to say, this was not worth the money. The amenities are nice, pool was nice and restaurants were good. Overall, it's a nice property but it was under construction when we went so a...","March 30, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Enjoyed our stay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",14,Lake Buena Vista,A very nice stay at Disney. I have stayed at 5 different properties at Disney World and this one ranks # 2 behind Animal Kingdom lodge. Great staff like all Disney properties. The boats to Magic Kingdom are nice for sure. Great shuttle service to...,"April 8, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Rustic modern,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",43,Lake Buena Vista,"For people from the Midwest this is like the great wolf lodge, same themes , decor and feel. It's great for kids 8-12 , nice pool and traveling to magic kingdom in a boat is a treat. The rooms are like a three star hotel...","April 6, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Sort of like great wolf lodge,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",62,Lake Buena Vista,"I normally stay at the moderate level hotels at Disney. I was able to find a deal, I think due to construction, and stayed at Wilderness Lodge 3/28-3/31/2016. The moment you turn on the road that leads to the hotel, the experience begins. The feeling...","April 4, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Spring Break trip with kids,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",31,Lake Buena Vista,We loved staying here with the grandchildren. They loved seeing the geyser going up in the air and it is nice that it's timed. The on site restaurant was a wonderful experience for the kids and I highly recommend it. Remember to ask for Ketchup...,"April 16, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Western USA theme,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",30,Lake Buena Vista,Loved the Wilderness Lodge. Was hesitant about spending the extra money to upgrade to a deluxe resort but it was worth every penny! Half the hotel is under construction which really cut down on the amount of people there. We were not at all disrupted...,"April 23, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful trip!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",38,Lake Buena Vista,"Stayed at the wilderness lodge. Beautiful Lodge ,great views we loved it. Took the boat to magic kingdom and back. Centrally located. Whispering Canyon was fantastic. Really enjoyed our stay. everything was clean and everyone was pleasant.","April 29, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome lodge,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",15,Lake Buena Vista,"We stayed here recently for 3 nights and while the property is beautiful it was very noisy! We knew the resort was undergoing some renovations but that didn't bother us... and that wasn't the noisy part!
When we checked in and got to our room...","May 11, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Bring your ear plugs!!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",53,Lake Buena Vista,"Had a wonderful stay at Wilderness Lodge. The hotel and grounds are impeccable! Love that ""Lodgey"" feel this resort has and the smell of the lobby. Per usual at Disney, the staff were all super nice and helpful. The hotel was undergoing some renovations at...","May 4, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome Stay!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",3,Lake Buena Vista,We just stayed here end of April. Beautiful hotel and lobby. Pool area is very nice with a splash area for little kids. Room was very nice with a balcony overflow looking pool area. Would stay here again and recommend. Ate at all 3 restaurants...,"May 18, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Very nice,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,I am coming off my latest stay at DWL saying the service bar is set on high as always. The hotel is undergoing refurbishment and expansion closing around 300+ of their rooms with some hotel amenities. So when booking you need to consider what rooms...,"May 21, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Even Half a Hotel is Disney Magic,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",24,Lake Buena Vista,"Although the Wilderness Lodge is currently undergoing some major renovations, we were not really bothered by all the construction going on. We loved being able to take the boat to Magic Kingdom, as well as dining reservations at the Contemporary and Fort Wilderness. We requested...","May 25, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate","Great location, Excellent Quick Service Option",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",1,Lake Buena Vista,This is our home resort as members of DVC. We have stayed here 6 times and going back in 2017 for Easter. This resort feels like a world away and is not over Disneyfied. Taking the boat to MK and transportation is the best. We...,"March 7, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect location and a respite from parks,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",11,Lake Buena Vista,"I've stayed at many Disney resorts but Fort Wilderness is my favorite, hands down. The staff was wonderful and nice. The resort was a nice size and very nicely decorated. I love the pool area. Overall, I would recommend it. Great for all age groups.","March 13, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",My favorite place to stay!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",26,Lake Buena Vista,"I've stayed here many times over the years and have stayed in various parts of the hotel. Years ago the cast members would help you find ""just the right room"" but as the years have gone on, and the advent of online checking has occurred,...","March 30, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful and convenient,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,"What can I say great location, fab family accommodation. Having stayed in most of the Disney hotels from Grand Floridian to the boardwalk this is by far my favourite I would hands down recommended it.
It has a warm homely feel.","March 30, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Fantastic,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",249,Lake Buena Vista,"Okay so I'm not a Disney fanatic who has stayed at resort upon resort, in fact my past 2 visits I've rented off site. This visit my husband and I gave this vacation as a Christmas gift to our 3 grown children, their respective partners...","March 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",First on site resort stay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",44,Lake Buena Vista,This is our 6th time staying at the WL and I was a bit concerned knowing that there was construction going on. It turned out that the construction was a positive! Half of the resort rooms were under renovation which meant that only 1/2 the...,"April 14, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Stay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",14,Lake Buena Vista,"We had a great time at the Lodge for Spring Break. I was worried about construction, but wasn't bothered by it & our kids got some special Disney Pins to make up for the inconvenience. I've never been here before, but it was really not...","April 13, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Relaxing Spring Break,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",61,Lake Buena Vista,"BOOKING
This was my fifth time visiting Walt Disney World, but my partner's first. I had always dreamed of staying on Disney property and as soon as we agreed dates for our holiday, I started looking at Disney hotels. We initially chose Disney's Yacht Club,...","April 12, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful Stay In The Wilderness!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",130,Lake Buena Vista,"I would have given this place four stars as others have mentioned, this is a Hampton Inn equivalent hotel which is very basic and standard. The employees were insanely nice and helpful. We had an issue of tons of bugs in our room when we...","April 10, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Bugs Took Down my Rating,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,"We love this Lodge, the theming is spot on. Great location for getting to the Magic Kingdom, 10 min boat ride. Secluded and the villas are very unique with special Walt Disney memorabilia. The access to the dock for boat rides and fishing also open...","April 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Best WDW Lodge,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",11,Lake Buena Vista,"My wife and I booked the Wilderness Lodge for our first Disney vacation with kiddos. The two of us have been a few times as a married couple, and I worked at Disney Studios as a cast member in the summer of '96, so we...","April 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",1st Disney Vacation with Kids (and 60 year old MIL's 1st time too),4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,"Even though Wilderness Lodge is under extensive renovation, they went out of their way to make our stay comfortable and enjoyable. We are DVC members and love staying here. Easy access by boat to Magic Kingdom.","April 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Another great stay at Wilderness Lodge,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",67,Lake Buena Vista,"Wilderness Lodge is a great location since it is only a boat ride away from the Magic Kingdom. The grounds are peaceful and relaxing. Mich at the trading pins kiosk was by friendly and helpful, and the bartenders were friendly and gave suggestions on what...","April 19, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful hotel with very friendly cast members,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",24,Lake Buena Vista,"Our party of 5 spent one night in a deluxe room with club level access this past week.We stayed in room 1000 which a30 second walk to the pool or the boat to the Magic Kingdom.This hotel is under construction,but we hardly noticed.The room was...","April 29, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Club Level,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",70,Lake Buena Vista,I really like the Wilderness Lodge and always thought this was one of the more tranquil quiet resorts being a bit removed from everything. Unfortunately much of the Construction going on through WDW has found its way here and in full force. It really limits...,"April 28, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate",Construction!!!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,The water feature with the bridge in the lobby was great fun! I really enjoyed the Wilderness Lodge. It was a family vacation and we all had so much fun. The Lodge had a great little restaurant in the lobby where we ate breakfast every...,"April 27, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",So much fun and really neat lodge,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",46,Lake Buena Vista,"After visiting the Fort Wilderness Campgrounds I took the water taxi to explore the Wilderness Lodge. They were still under quite a bit of construction--I can't wait to see what it will look like after they are finished!
Even with all the construction going on,...","April 24, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Impressive!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",53,Lake Buena Vista,"If you go into your stay understanding it's under construction, you shouldn't be disappointed. Not so much due to the mess and noise, but the fact that it's being renovated for a reason...it's dated. The rooms are nice, but furniture scratched, minorly outdated overall. The...","May 9, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Great resort that's under construction for a reason,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",1,Lake Buena Vista,"It was our first time to Disney and we stayed at the Wilderness based on the recommendation of our agent and I was pleasantly surprised, as we have high expectations when we travel. The staff was welcoming upon arrival, very helpful through the check-in process...","May 8, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",We will be back!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",3,Lake Buena Vista,"I wanted to share my trip details, so anyone going to the Wilderness Lodge for their first visit can be prepared for the front desk cast members.
This was our 1st trip to Disney. My boys loved it, and so did my husband and I...","May 6, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","Hotel was great, but front desk cast members were not.",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",7,Lake Buena Vista,"Payed a visit to Wilderness Lodge today, what an absolutely stunning resort. I'd love to stay there, beautiful area, beautiful hotel, Disney transport on tap to get you to the parks and around the Disney area, I will certainly be returning one day as a...","May 5, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",What a stunning place !,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",82,Lake Buena Vista,"This was our first time staying at this hotel, and we will definitely return. First off, the lodge is beautiful. The lobby is breathtaking, and the grounds are so pretty. We were impressed by many things - the pool, the dining, and the service. The...","May 4, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",What a great stay!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,We stayed here last year while on vacation. The property is beautiful and you can ride the boat to the magic kingdom. Our room was nice but pretty basic for 400 a night I expected more but we did go during peak season and a...,"May 3, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Hotel,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,"This place is amazing! Luxurious, clean and meticulously maintained. Awesome Ritz Carlton type service. Loved the boat rides to the Magic Kingdom. The food was incredible and the location was perfect! We will definitely return!!","May 3, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",We loved every minute of it!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,"We booked the visit knowing there was construction on site. This worked in our favor... The pool was never over crowded, by the way its beautiful, and the lines for the boat to magic kingdom were minimal!!
Overall the resort was wonderful! All of the...","April 29, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great stay! ,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",21,Lake Buena Vista,Wilderness Lodge offers the most bang for the buck when it comes to Magic Kingdom area resorts. There was construction during our trip but it didn’t really affect our trip. The lobby is amazing with exposed timber frame construction. It has that “piney” lodge smell...,"May 16, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Awesome Magic Kingdom resort,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",18,Lake Buena Vista,"Being international visitors and on our first trip to Disneyworld we were not disappointed.
The hotel itself is massive. From the lobby to the pool area everything was well planned and laid out.
The room was excellent and provided a great view over the pool...","May 20, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great experience from start to finish,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",5,Lake Buena Vista,This resort is the first and only Disney resort we have stayed at and it maybe the only one we ever stay at. This place is magnificent starting with the lobby and moving all the way to the pool and beach. We had breakfast on...,"May 18, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","""Awesome!""",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",28,Lake Buena Vista,"Recently returned from our first Disney trip with the grandkids, ages 7 and 3. This Lodge was the perfect spot -- just a short ferry ride from the Magic Kingdom -- allowing us to return midday for naps (for ALL of use, lol!) It's less...","May 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Perfect for young ones,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,"Every two years we take the family to Disneyworld. It's been at least 15 trips. We,ve been to some other resorts, but once we discovered the Lodge, there was truly a Magical connection. 4. Years ago we thought we'd try Animal kingdom. We thought it...","May 24, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Like Coming Hone,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",3,Lake Buena Vista,"My family, made up of two adults and three children, have stayed in Disney's Wilderness Lodge three times. We stay in the separate cabins, however. The lodge itself is nice as well but the cabins really are great! There are quite a few comfortable beds...","May 23, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great for My Family!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",6,Lake Buena Vista,If you like staying in a log cabin type atmosphere then this place is for you. The architectural of this building is amazing. You have to eat breakfast at whispering canyon and ask for ketchup it's the funniest experience you will ever have.,"May 22, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great Place to Stay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",56,Lake Buena Vista,"We loved staying here and more importantly so did our preschool aged daughters. The bunk beds were fun for the kids, the bathroom was large and the view was great. The resort is extremely well decorated, inside and out, and the staffers were very friendly....","May 14, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",25,Lake Buena Vista,"Overall great stay at this beautiful resort! As many have mentioned the hotel is undergoing construction at the moment. Our room (6030) looked right out to it, though as we really weren't in our rooms much we weren't bothered by it.
Dinner at Artist Point...","May 13, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Almost Perfect!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",194,Lake Buena Vista,"I thought I'd written this review and was shocked to find that it wouldn't post. For travelers visiting WDW during the holidays, the Wilderness Lodge is the place for beautiful Christmas decorations and a cozy, homey atmosphere. We stayed for a weekend in early December....","May 13, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful Christmas trip!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",38,Lake Buena Vista,Stayed in 2 bedroom vacation home with kitchen and loved the new upgraded room with great wooden barn door and just a boat away from the Magic Kingdom. Great places to eat and just an overall relaxing feeling.,"May 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Great room with relaxing feeling,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",6,Lake Buena Vista,Our family has stayed at every hotel at Disney. Wilderness lodge is the very best. The log cabin atmosphere is truly authentic and it creates a great atmosphere. It is truly the most beautiful and cozy. The extremely convenient boat transportation to magic kingdom is...,"May 30, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",One of the best at Disney ,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",6,Lake Buena Vista,"Amazing hotel, as soon as you walk through the door it just feels like Disney magic. Plenty catering options - Roaring Fork or quick service and Whispering Canyon is excellent for dinner; and highly entertaining. Rooms are large and have everything you need. The staff...","May 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Best Value Hotel at Disney,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",30,Lake Buena Vista,"This was our 4th trip to WL, and was top notch as expected. It was also my third year traveling with physical challenges that always making things interesting. I will be reviewing this trip from the perspective of a physically challenged individual, with walking capabilities...","May 29, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Hands down the best Disney resort hotel for families, couples, and seniors",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,"We visited in May, just before the heaviest crowds and resort hopped for a week, visiting the parks closest to each resort for that stay. Wilderness was our last stop and our favorite. The renovations didn't disrupt our stay at all and we were pleasantly...","May 29, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Super Convenient,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",12,Lake Buena Vista,Just spent 10 days at this hotel and enjoyed my stay. Loved the location to the Magic Kingdom it's about an 8 min boat ride from the hotel. The boats run approx. every 20 min. Also enjoyed the wilderness feel. I have no complaints and...,"May 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Wilderness Lodge,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",10,Lake Buena Vista,"We stayed at POP Century during our first trip to Disney in 2011 and were very disappointed. When we visited again during the Holidays of 2015 with a group of 12, we chose Wilderness Lodge. When we arrived, my son was excited to find a...","May 28, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful choice for a Disney resort,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",9,Lake Buena Vista,"this is a fabulous hotel right by magic kingdom, but also quiet and relaxing very nice rooms, and very helpful staff I would definitely recommend this hotel to people with kid and people without kids it as something for everyone.","June 6, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Terrific Hotel,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",3,Lake Buena Vista,We stayed here for 5 nights on a family trip to Disney and had a great time. I love the bunk bed option and wish more Disney properties had that feature since it is so great for kids. The queen bed that we slept in...,"June 30, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Clean, family-friendly, relaxing",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",17,Lake Buena Vista,Wilderness Lodge is one of our favorite Disney properties. The lobby is gorgeous and the grounds so serene. The room's decor was perfectly themed. We greatly enjoyed staying Club Level and the offerings throughout each day. Staying here you feel as if you are away...,"July 2, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Relaxing stay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",31,Lake Buena Vista,"In my reviews regarding Wilderness Lodge, I could not rave enough about it. Four of us made reservations again for May at the Club Level. After making the reservations, I received a letter telling me that there were renovations being done and one pool, the...","June 11, 2016","ui_bubble_rating bubble_30,ratingDate relativeDate","RUN, Do not walk from reserving Club Level",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",8,Lake Buena Vista,I love this hotel! Took my family to Disney world and we spent 6 days at wilderness. The staff was amazing. The resort was under construction during our visit and we could not even tell. Love Disney Magic they can hide anything. Rooms were a...,"June 15, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Love it!!!!,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",35,Lake Buena Vista,"We arrived early & were delighted to find our room was ready AND we were in one with a view. The lobby is lovely, dark & cool even on the hottest days. The preschooler in our party LOVED the splash pad at the pool. For...","June 26, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Beautiful, inside & out",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",10,Lake Buena Vista,"Loved the woody rustic feel of the entire hotel! Beds and bath were comfortable and the location was just awesome. A short boat ride to the door step of Magic Kingdom ascros Lake Buena Vista, ensuring that you beat all the crowds to get to...","May 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Comfortable stay,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",22,Lake Buena Vista,"If you're looking for a resort convenient to MK but don't want to spring for the cost of a monorail resort this is a good choice. As other reviews mention, WL is under renovation, and the lodge room we stayed in had definitely not been...","May 25, 2016","ui_bubble_rating bubble_40,ratingDate relativeDate",Convenient to Magic Kingdom but rooms are tired and worn,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",8,Lake Buena Vista,"I grew up visiting this resort every summer and winter just to simply walk around and stare at it's beauty, but finally getting to stay there with my boyfriend was like a dream come true!
The lobby alone will take your breath away but the...","May 25, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Feels like home every single time,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",11,Lake Buena Vista,We stayed at Wilderness Lodge during the week of Christmas and had a wonderful time. We stayed in a deluxe room with Club Level access as my mom (77 y.o.) traveled with my husband and I. My step-daughter and her husband and kids stayed at...,"June 5, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Pacific Northwest in Orlando,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",25,Lake Buena Vista,"I have been staying at Disney hotels for the past 10 years. This was my first visit to the Wilderness Lodge, and I expect it will be the only time I stay here. Although the hotel was built at the same time as Animal Kingdom...","June 3, 2016","ui_bubble_rating bubble_20,ratingDate relativeDate",My first and only stay at Wilderness Lodge,4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",15,Lake Buena Vista,"Terrific location for an on-campus stay at Disney World. Yes, there is some construction going on but one can barely tell and the cost for this luxury resort is lower as a result. Great deal! Kids loved it and the adults did as well. Short...","June 1, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate","Wonderful, wonderful, wonderful",4.0 Star Hotel
901 Timberline Drive,Disney's Wilderness Lodge,"Orlando, FL 32830-8426",12,Lake Buena Vista,"We have been here before, and as usual this place in incredible. The rooms are spacious, the cleanness of the bathrooms, the beds are comfortable. The lobby is huge and beautifully decorated. The temperature of the pool is always adequate. They have a geyser that...","May 30, 2016","ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent ,4.0 Star Hotel
